0.9174961115598856,0.9774669242657055,0.19718432192099877,0.6395194770381302,0.5919238300413493,0.5259579680760075,0.2417041158345713,0.5802774147888144,0.8391812971213838,0.07737562402107812,0.5658801141569657,0.879696313716443,0.5275505716646242,0.7649106235136425,0.16627164406149353,0.7599167728325655,0.9081443252918262,0.6843754658174778,0.4801219613273605,0.14315296425618051,0.13948362208607623,0.4580119333822258,0.8227897258572484,0.8987976812076138,0.5671837284541527,0.7397239396200272,0.30373827163194267,0.10844097644284689,0.8658250090172783,0.04554410873690473,0.5321253829138977,0.40164261272515656,0.9972717885411868,0.1674739116917302,0.11891053953182484,0.9031832521322193,0.9900127072775008,0.8227609833748531,0.8673593524583506,0.42593988236582625,0.6073261463035726,0.45903887042737956,0.044508191898711136,0.4287008308485174,0.45473931630793407,0.4631599389144132,0.32917930508999094,0.30224398244786876,0.6760048560019634,0.9357638463221182
0.097779108944546,0.361637851143476,0.8624395787156154,0.9984942231137688,0.15252384135994002,0.5460608660438026,0.7870780992442953,0.3814298160380536,0.33363593428992444,0.9724707904693369,0.23750649160845616,0.3196797711700302,0.6055527340322325,0.054963007491526494,0.17787594163308684,0.4921456409486479,0.013229335944386689,0.9162720027374816,0.6354337462486178,0.7343410162528806,0.21743783444443687,0.34488774837648806,0.7034784919206163,0.03272559903551908,0.5322038841584809,0.806024500681784,0.8739408812928808,0.3402342639047863,0.7790678490223053,0.7588668814320683,0.457090679679775,0.341221646632346,0.5321776402870024,0.3428930021563813,0.6347768183596626,0.8784739072553716,0.07276540386121966,0.9116363319006984,0.7145329321015683,0.9681935635934495,0.10718742781054136,0.338776001844594,0.7942989640328103,0.5128498997339538,0.03853508819718954,0.38667972774052917,0.5739245302709398,0.41648068515742975,0.15031004928512826,0.11060738080956145
0.8715490003523855,0.6323140468761945,0.261001545904197,0.24229978921607698,0.6885996477252639,0.9073746547988304,0.6875144649435696,0.9219389850318612,0.7141378119545392,0.40680576933938606,0.9226391754373077,0.45361612800746154,0.5205500364823563,0.19353389504036134,0.47348906710040783,0.20417349661119644,0.1596699001270654,0.44287513065940776,0.9812056064328,0.20918777845049585,0.8182683575277069,0.01364937158847701,0.41177702194590904,0.25522821554254116,0.7921450071096068,0.5697173085810131,0.21071549245633636,0.2717154256643688,0.7557856818626997,0.28779271102355186,0.7782170535430734,0.8269996376253607,0.918251829310917,0.48459661449753044,0.2949826877590037,0.6151079104240629,0.4442374495411514,0.05929821770751076,0.15358922082544368,0.40769338721596393,0.5135418734774132,0.4019795545030269,0.889111852068942,0.12440232358234371,0.04341894441664029,0.11026069874013278,0.2779275279909379,0.6797024804849708,0.9257828758628247,0.604018346653574
0.9673184603650765,0.33520742654895885,0.060576200755536824,0.8302055699334695,0.5972598505666945,0.9857106211311905,0.2037303261741903,0.49050550412327576,0.41925723737694176,0.7187513510808586,0.7832158666223634,0.33833526897031374,0.3949468798681378,0.6531876644744772,0.7553963390038283,0.323476972538993,0.48600092967391284,0.37050745531945695,0.9850077944839709,0.2713560251699859,0.6100362342100949,0.27794574447154075,0.4915029905075109,0.06440354678455806,0.4991304291989723,0.7316636827806362,0.505128018680309,0.8506940633825206,0.8015091377703876,0.059448706223554026,0.8887345282111718,0.7591383408670983,0.9849106436224474,0.5819616302656702,0.2571373557602311,0.6087851400706423,0.3537331228822761,0.04541050030998517,0.18994372758059097,0.4316077123220634,0.3228772234978604,0.18562448567780798,0.37499683064684897,0.9881084618221172,0.03482176588001806,0.6852521560367748,0.9490562981846438,0.8918129161035995,0.8867310981317899,0.6961674003907026
0.773475357204266,0.06578303274322927,0.4634313694050295,0.40549447631860747,0.17102426436132767,0.8207142345009837,0.5065398473669269,0.697735646792781,0.21871242202864827,0.10367745842203946,0.1603824526465042,0.405058033281142,0.05051634659873094,0.08163159705192835,0.484244236214069,0.8280009228154334,0.6630183865682228,0.8600352132186714,0.11708866297684617,0.18241299816199197,0.1800154541069452,0.0012169308915070953,0.47336473438511506,0.13739448380686636,0.7986581786617609,0.5325532241698432,0.7072628905295867,0.6025393835151938,0.9256281123573065,0.39791568793808807,0.9082213427326155,0.4676986022862827,0.3738517793489563,0.23853306230726823,0.10856328147760286,0.047301375674343005,0.8405279889257763,0.6349141673277935,0.562167534971809,0.8365236752074484,0.023137813663002937,0.7147687488265078,0.272702277211856,0.8597735558896537,0.1661080356243798,0.6139225511442962,0.2758596670491297,0.3638562264181223,0.8179588490604699,0.1560646913895073
0.3264451397176692,0.1393113990072834,0.21224186997959715,0.18145648078241106,0.07000539598310285,0.039260694247823524,0.238176928199899,0.9135949198529885,0.5837299437467525,0.8801319374239248,0.7806097438255752,0.9977317039233212,0.7632175570617794,0.8245681290124188,0.2850209338609825,0.5288550534468188,0.8841006805255316,0.7857855308974276,0.434880111271007,0.8259254175877856,0.4559086035257768,0.4488703309188242,0.8139528499652088,0.8310770618608103,0.5103143088570269,0.4765448011655208,0.5757230222913884,0.6420209099753584,0.6340635921798611,0.9270748037797599,0.5965837455795284,0.7196984488326089,0.9916775392199009,0.5161908243519486,0.47318850133941204,0.6228302563420197,0.2689658615911087,0.9979240398816852,0.13330598661170034,0.582882549040337,0.45353155151263735,0.4235921709920486,0.712648892764633,0.756034811840304,0.9672581455895554,0.24675787660942328,0.8404595362160605,0.5571551837673266,0.2444873900850657,0.07798713345181851
0.22119152143348852,0.8320796065615209,0.5345290040551685,0.3770440638487823,0.7775501621257547,0.9100080197801436,0.07057466106132881,0.8793374161295364,0.8061666675428099,0.10531706967907573,0.12428435801173376,0.22079440255987315,0.00174749245740069,0.5292256256008805,0.19696905933394093,0.33920352424976374,0.2502003115858451,0.25233711198762554,0.09335901400936619,0.8613556772170229,0.22885677491535428,0.15381691415112808,0.6719842918463279,0.50879245535887,0.09075723280902193,0.8022655942020679,0.6200375479264366,0.6713740447502236,0.2933022426742219,0.7498944068536972,0.8755810309176908,0.559226175733775,0.6435017129203489,0.6093428427485306,0.14047050536103733,0.972472698861756,0.901306644175115,0.012731835815358084,0.8824022194763227,0.7377334044639063,0.118438072320737,0.5283090004430022,0.4182842939233581,0.7670248934171048,0.8211411655201741,0.14228855392006512,0.31318094277590836,0.5029936642877842,0.09050624112025285,0.8253500054514153
0.5833691987806368,0.6519860062464368,0.36428499822406635,0.22157721308641054,0.5507534262547071,0.8331097315309407,0.003210944408161165,0.5403810721013625,0.15473945790614263,0.08820718844448971,0.868290353093929,0.6694442832085344,0.5962165236109679,0.1128909013736189,0.8724731015622146,0.2842400584425323,0.634850831696568,0.5452356232049729,0.45349514579952677,0.18285685110550653,0.7468974147370456,0.8181807211648392,0.46053034619988953,0.4575971439213081,0.46357285013434857,0.9025748554607274,0.4722162201895118,0.11070875120139456,0.09759739355477948,0.3847159919847585,0.5753606595215374,0.5642391611723441,0.7234222768442499,0.005761530987065666,0.8747587325530587,0.6352392651757758,0.5416513366193795,0.8975694852005939,0.06669755014772838,0.0825597216729822,0.5194939018760502,0.8008107080599035,0.20662230577729934,0.3172881965673803,0.981656623538483,0.609318492824672,0.9609074243674255,0.07855380824999347,0.7661434051482322,0.2665851538667885
0.3872044958460803,0.7426114081655494,0.5240893089153024,0.27600613090427184,0.7356800654604468,0.2406361261029063,0.6215382293671214,0.6157891695215921,0.49635085417951286,0.7047092572766195,0.46318799738288774,0.36213210748731006,0.2529356008970087,0.5736183044598354,0.6058921733151013,0.1868682677298339,0.777650590416302,0.5612282037192371,0.129149035104012,0.5044598348151382,0.27770623757149426,0.1251957097853621,0.27536665672243577,0.43096641865438823,0.8890515308799124,0.015021870133299142,0.6436428388149565,0.09496447589828938,0.6171996847728596,0.0956758182915387,0.806877042638683,0.12223593172478842,0.5054939808730177,0.7951723140056862,0.3500768973126207,0.3429734670854411,0.012586128223844528,0.9110205732824066,0.79263809519486,0.0841904773451555,0.4980274822701979,0.4596573103646878,0.6745953989009773,0.4286629879686443,0.3464935016997225,0.6940422279145355,0.17330067695691165,0.7855596141502751,0.5670684681558659,0.7658354311404449
0.9373769992474726,0.3985279791387184,0.35859654769296845,0.22996576592377715,0.443597334218067,0.5068308400761993,0.670790859403233,0.4652692703992768,0.3458361866133258,0.9832965365911055,0.4826759735451873,0.0985825709856234,0.03645413111940199,0.089077882020004,0.4046104106569157,0.08480143739976476,0.20016173648504876,0.11263335091350912,0.3559016489019502,0.3492820579566669,0.8349176146772864,0.5663545385323513,0.79090653937214,0.5503160978480621,0.7335388526736926,0.5184884431664667,0.9652061968851665,0.5097062662752566,0.24991946259604736,0.2983388120313244,0.3345657365200705,0.06647644047861379,0.577253240481113,0.9614470503499666,0.9937030739931728,0.9086165745590956,0.37279260203084374,0.6774131796545441,0.14934919674004843,0.03876054075114277,0.25687089270812813,0.22364744256973024,0.23809425847135512,0.07423290747793398,0.12232649313064314,0.42938005409311875,0.09632127455113448,0.38144774300616746,0.9241183640120413,0.6012835541495797
0.28292394711755064,0.10561155014930601,0.9342689328861411,0.48419429405340153,0.03379923032611265,0.057996628108996195,0.6703996507295046,0.7074408237306757,0.4313482046510817,0.6942038637905624,0.09874147951850587,0.7511071982670399,0.5531437837085633,0.6894972942582144,0.0004457045320863662,0.7965748250926447,0.17328242122174264,0.8742003834406904,0.8994906534840499,0.2512179154677814,0.20911597757950207,0.8351405052437874,0.22068651121542748,0.09179765937732765,0.783025422506411,0.05640596777359952,0.31097981636371397,0.7855253379260073,0.977992161445777,0.3528517910588225,0.02329248451763355,0.1786173329801607,0.9515619487950294,0.21775084453363447,0.19230807841098396,0.7454924987052555,0.8858665311092301,0.9829568108132413,0.6827436195095584,0.24684309639752688,0.5554166338271713,0.06013259955134076,0.5311746367016478,0.8109044205197861,0.44093429663439243,0.5015764693737441,0.4951125317140538,0.26131629304221204,0.943353964671694,0.14340780931368735
0.5622211203887946,0.40141384230982535,0.8378898384095199,0.8496050467797983,0.40150752935967393,0.6783947340545964,0.6582703936335176,0.6731080757570584,0.6809813479466859,0.6649357083896047,0.7322638723031177,0.0026983084189019513,0.9934392833473139,0.49686659312559667,0.6607253784197146,0.427083420230325,0.9729268185291254,0.5056365107246852,0.9486359573144911,0.03600335170775881,0.21971814750603325,0.6106062592521984,0.6144521756702377,0.8850646975156724,0.39070201268684746,0.8444271109351552,0.06279082520877843,0.7119628952673771,0.5349013604098225,0.03007654054273079,0.9666277582277899,0.0028523502868752493,0.3592490246412524,0.2692319735326043,0.7188973200559394,0.06390775110655333,0.7154327955686922,0.21360297147612817,0.18579819157013056,0.547166593040591,0.5984449381194069,0.7126467023049972,0.5404866479588178,0.9572445103237898,0.16323270017884872,0.3534381690434405,0.19502384209483314,0.35087409068779796,0.22411964985623523,0.29596395715181334
0.353297316551644,0.5340932444722023,0.8545961240793387,0.07493105760713425,0.07556590305477562,0.16291766540106944,0.8022439036728487,0.04339102682981766,0.25788490491100347,0.9165881497762087,0.28020028109895534,0.9880617723747138,0.35913799547244785,0.48678676677898847,0.32525861834596925,0.7658904556277519,0.1445733673771622,0.6364991585236874,0.5859832701092371,0.3895286528982882,0.363866475376155,0.8145191911686114,0.5472891488036412,0.7720080143851251,0.7637276343371323,0.029212630357554725,0.21918620091112573,0.7180427628690816,0.09037681562587085,0.8925129332435996,0.36959845432750205,0.6004439755734725,0.8675424489852465,0.9857876191860865,0.36272596048751904,0.44495246610356165,0.8942387454508951,0.7195272608099659,0.7632892857484841,0.8278936429156728,0.050106715251644784,0.8018362689207695,0.9461978953461598,0.7361346046993665,0.6451519276382881,0.01873975218728341,0.7340681486324743,0.9633573718312498,0.6070099506102611,0.7552486924182177
0.16785811608070988,0.5568175187557192,0.21884563846425453,0.12394150294212525,0.5846211953810809,0.5613789151435559,0.07161741651452835,0.8426377761824645,0.41982306715590956,0.5808907539516803,0.9425426736842282,0.0274497784116009,0.8211313290617572,0.16473714670269313,0.9767737094703499,0.6443929521856324,0.5333736040579596,0.7019523920701056,0.17920587046161607,0.9982997564203391,0.39943159910100445,0.27971180798275685,0.4727133039637864,0.49692123108295316,0.27541822564296736,0.19195518163066827,0.7301827617811111,0.8551991569795382,0.0427757894982943,0.14000450777108986,0.08815175185725899,0.4911202993463849,0.7234628774453467,0.45737576273144276,0.7304989449138171,0.9466816828256839,0.1548688876542812,0.1226255648809692,0.5858079630265148,0.6722909522827418,0.21168726048565434,0.3229633761077384,0.39715874376885385,0.7968584530779874,0.8390441660504648,0.42601112188231927,0.4860571735774618,0.23451948358060382,0.4432195874661685,0.8190366742835821
0.5416107090380252,0.5581551230222505,0.7993613339405865,0.7284077228121345,0.06060629020508246,0.8749830407309445,0.33554465816717116,0.09124948428500335,0.5173990506638596,0.9226517029705772,0.337676058088614,0.9262271082508932,0.9156984855480351,0.23990553136559323,0.42529415155493133,0.5120589683582648,0.45982660520222607,0.9615771528170908,0.23616750222688965,0.49792650752503,0.3266599432191287,0.3121705039946885,0.9027178825549166,0.9898659534409736,0.48749168997928827,0.937498371633846,0.9467915384709024,0.7613385488029882,0.5791740574100754,0.8750879916242962,0.502724895344244,0.7149560091256902,0.5402290891251935,0.16912833778160308,0.02203261461774364,0.9751132744263382,0.6799326114631792,0.9380700595927192,0.07114814102704814,0.5067945408043927,0.7796612150724719,0.7033198282084449,0.9531535655227681,0.9940165800804134,0.8426699360562522,0.08235469662365802,0.5284432323161549,0.5856279742668169,0.7469125730902103,0.6923370829638194
0.6342799711475461,0.4420149602999781,0.5955251417852877,0.008815995918497133,0.8774790331884087,0.9388553146425216,0.6327690573974868,0.00632531562230787,0.8769886133392863,0.5695488931276521,0.9040554006411331,0.8613057349358186,0.7577996410158059,0.20087161753833793,0.7555581086882504,0.47787971428404563,0.399538136301266,0.652235162029264,0.22023410563128176,0.5552712043980801,0.24131232591824858,0.5450667727606602,0.44254391097644563,0.15180933137993102,0.28741178002584544,0.8304178689501521,0.42003789386327717,0.9523946792580635,0.9685076930834736,0.40388386292796397,0.6396342305832461,0.1931674457421204,0.333517297063069,0.015090555811744344,0.6899649351207273,0.1662510386202879,0.1680764608162595,0.29485302413133485,0.08345487883342761,0.7329927170984124,0.34468242697223206,0.5636767410134949,0.4984922776495381,0.07733580648875771,0.8359176235282761,0.27311140399225864,0.9659740619092497,0.6772540708791632,0.8339374295496811,0.31963819834645635
0.04799908426206334,0.4416258785943785,0.7212025665011842,0.854806961741998,0.4635031080047579,0.06561156483056796,0.3107428301816767,0.9839139524580146,0.20241412555320548,0.375156320347091,0.47194485315749324,0.5359327434766553,0.9434595418028463,0.4528228284104683,0.6706163621679813,0.8484862359578552,0.4907725941644042,0.7210153030854091,0.29825632663331847,0.17592849455960213,0.8604136865421267,0.22389974600329554,0.16471382505894538,0.17652526532517865,0.851505572063402,0.5342183752524059,0.548236365970887,0.5583132183001764,0.6853159863842627,0.3783647358613845,0.4676987922908592,0.9376231156202091,0.6619517698663189,0.9863614929066947,0.9098917664410225,0.6289629907215215,0.9943800325369827,0.569390391830848,0.4595042619761057,0.852644156581082,0.05220575743750022,0.9265846430550828,0.560399919836525,0.9191700882047898,0.299900306633207,0.342542476096132,0.8321432139222119,0.5387200338264911,0.6117255797216056,0.6709551914919094
0.44645632553076664,0.9346049923563461,0.07878180809177704,0.06285210454774626,0.516650373625893,0.7318255464596427,0.0030996564132309556,0.9837463958266331,0.702160961622033,0.7465497703630861,0.6115140284023858,0.8680060956193845,0.3867856690051137,0.5525374832503468,0.7045090074147659,0.6451274628737714,0.5213016943508679,0.3786814458175649,0.08327174578737662,0.4526115288628776,0.4034662394011316,0.20124631689215122,0.8133076894859282,0.03341548631384683,0.6000020287315945,0.2618597687605152,0.7319037227778695,0.02217562794317851,0.10791171475464156,0.8906321633156811,0.16170766080243204,0.613048209782733,0.6473893404746491,0.0179375254644365,0.6344534860380882,0.23712720813815225,0.15129862238606895,0.2671676697791583,0.09697259382199863,0.17230009160383064,0.520414144793459,0.041872373909659255,0.45886436255019825,0.0289851948332549,0.2529655144584225,0.9977762324327741,0.5471694286023684,0.1450512964243299,0.86162494053372,0.3053710361188734
0.8904576219408313,0.9928756847398504,0.12596674821082443,0.354725132761334,0.6595423459034302,0.45592842416962875,0.39282399931176903,0.5211642342928018,0.8810855064766856,0.838888595418614,0.8616344533786555,0.3160172615339739,0.5572253036214857,0.1655786837249391,0.47836485134539364,0.5448589118237827,0.350913452111393,0.824875780445632,0.9180753095279189,0.09704865021902531,0.7794013507264378,0.3774390068952703,0.8832944136646419,0.24751608288748517,0.6739121282696869,0.4427170445876186,0.6878511396388942,0.6536842125828511,0.24491417027353735,0.2800371336206594,0.2626382125524256,0.7747485513991467,0.36810703826172464,0.8204638264662496,0.04872666455408503,0.3783545310122898,0.09139659098930142,0.08519412752592925,0.1761603870624,0.7004765902108443,0.10667682235087217,0.8015043022261464,0.2684939778385982,0.5950436381625946,0.6134470388689537,0.627766610802796,0.8025953374526961,0.015934375160158276,0.07853967766996017,0.5938024305624241
0.5627099770125353,0.6017283725943907,0.5101919253052348,0.6670825452672131,0.6544316303068036,0.6230956198138284,0.10692008735612302,0.06899816956901472,0.29021975946786305,0.8838303759332272,0.7199490095438978,0.05138254152805266,0.6944390660250399,0.5216777076029477,0.3165798243668284,0.05650244608256427,0.37159908231210637,0.20503765583520717,0.6399812000625712,0.6895428948974736,0.17280545464695707,0.4016585907781989,0.5401705595110167,0.10051395991260192,0.3019668532942239,0.35839368313109377,0.9975480600855371,0.6471769179342934,0.05508138075337654,0.30689590071154194,0.8523277061189507,0.7167682960809296,0.0007567160710135745,0.04066899057657225,0.9143532689582058,0.6625813529750383,0.08404167206875213,0.01638541111484837,0.8346236260028845,0.4858004058180123,0.11603772871095519,0.20735533184690602,0.20246332954653523,0.05327749047580388,0.6842866276461922,0.02549082670945757,0.633973286499648,0.7289716282229542,0.47889502498609926,0.7068961297362375
0.5729992928545289,0.4691438406245835,0.8104237907351666,0.37126802891549515,0.3227455037082646,0.8479694935544836,0.6334603804020138,0.5332654752761605,0.5307931202402589,0.45803237614600256,0.724495919783239,0.6132670145858231,0.040593112462071645,0.3702151891335905,0.3852818349314542,0.004143004198205236,0.7960638598150116,0.025225935966859958,0.012431109830886244,0.8998196682230207,0.607886192321992,0.30975635757802433,0.869510211233157,0.23304168155436278,0.8089704629508344,0.4996369495631148,0.7843128195065461,0.7253445027513338,0.9914294527951873,0.45584222273147634,0.7501508171120981,0.7881155668659576,0.021896865484892558,0.07098898007017962,0.7166395809161602,0.7921300672942776,0.09811108844833205,0.47403744814005155,0.47675981339422824,0.8853954160391784,0.36852013310873866,0.7380738430234729,0.2706772113890804,0.39403741501831624,0.43877657994332386,0.41160618457573506,0.23728234941583326,0.1628965655698984,0.022138748451694834,0.5496704349505784
0.5599570100046904,0.17524469613071647,0.49123974902242606,0.4135370551506313,0.6259266336330778,0.726987025858385,0.2950140005763262,0.392389610672509,0.15436098752098593,0.05027741680701803,0.010980823964366504,0.5237184016969841,0.6992609629878315,0.9309161906949539,0.5790644255332303,0.4587675143488227,0.6929606017909645,0.9710666906539585,0.6282890993377627,0.700520702509192,0.6652436251907619,0.03489337502498879,0.15273505825704448,0.6550778321751705,0.5044314068162847,0.32325779757475925,0.8474608880308294,0.6918822305127164,0.4097230595459501,0.369329585905672,0.09008729453421038,0.701837044882211,0.25390249573782897,0.49680504267014336,0.1318641916969061,0.21789799652071917,0.34507210712813763,0.982258529817322,0.461181398553521,0.9055746848955706,0.1655200979574042,0.2304890995036284,0.2638486170476768,0.7776190796617328,0.3181290937178394,0.09029357693175644,0.9666981073299455,0.3722165784549851,0.7885041123226529,0.6916125669485109
0.28930601146077395,0.8251921791820528,0.07278907765304055,0.17428401134024052,0.1601139711402214,0.47905958861386566,0.9288318286393027,0.9478774357234466,0.5257373888299479,0.11383669317046763,0.4674147797352066,0.012550496521055998,0.7484078778395395,0.45779116873790526,0.48896638464611675,0.4977542717089025,0.8360226000911439,0.8628955730496244,0.6892924761709313,0.882807386231469,0.30957393814390377,0.9628404126914643,0.7078927961156978,0.11071846007396124,0.21752209531840072,0.8439696934372188,0.3868760016022651,0.23586223930311734,0.660827101383781,0.463410981013893,0.41063639144733943,0.32508908664305336,0.4162632763026527,0.5023530741970764,0.19299506546874956,0.7624460558743005,0.6878829988891595,0.7765441296511431,0.7927321326022984,0.8385821237304241,0.6296584922055929,0.6071686972231862,0.9124410148874936,0.09781412368993392,0.7996897796663459,0.29535978056040924,0.618009326548744,0.2148742643189392,0.18362754674256343,0.09385621902359675
0.31199142043525285,0.5303458627663094,0.448656783793156,0.6922765204933522,0.35053048194837355,0.2867701725809021,0.9890144858878741,0.2841434302099959,0.4085347543967933,0.21825961653414339,0.7399391994916195,0.4250459100766729,0.46359636982381425,0.3296308198287162,0.20918092350974338,0.8395684057571517,0.02871416151773154,0.38440626999767913,0.17454697245774398,0.3475596179328504,0.20508328298037348,0.7070754456214553,0.8234650523487775,0.3321445797493422,0.8131288019885047,0.4573298588915573,0.1187269558865105,0.02241405119498352,0.4005844681992785,0.07911859701767798,0.6998336572388213,0.506689785024729,0.2445683067185439,0.7155807263643542,0.29957869130636183,0.9488782784103252,0.0533631337720154,0.049227485587997166,0.35286980663195855,0.5907463000506569,0.4911013204044148,0.04456823992009984,0.8961165816382,0.3930741133338035,0.07159010618480055,0.7334881740410314,0.7480556543779251,0.8920454324436661,0.33229843223870714,0.09386017136839275
