0.9174961115598856,0.9774669242657055,0.19718432192099877,0.6395194770381302,0.5919238300413493,0.5259579680760075,0.2417041158345713,0.5802774147888144,0.8391812971213838,0.07737562402107812,0.5658801141569657,0.879696313716443,0.5275505716646242,0.7649106235136425,0.16627164406149353,0.7599167728325655,0.9081443252918262,0.6843754658174778,0.4801219613273605,0.14315296425618051,0.13948362208607623,0.4580119333822258,0.8227897258572484,0.8987976812076138,0.5671837284541527,0.7397239396200272,0.30373827163194267,0.10844097644284689,0.8658250090172783,0.04554410873690473,0.5321253829138977,0.40164261272515656,0.9972717885411868,0.1674739116917302,0.11891053953182484,0.9031832521322193,0.9900127072775008,0.8227609833748531,0.8673593524583506,0.42593988236582625,0.6073261463035726,0.45903887042737956,0.044508191898711136,0.4287008308485174,0.45473931630793407,0.4631599389144132,0.32917930508999094,0.30224398244786876,0.6760048560019634,0.9357638463221182
0.8319342387301766,0.8111920890035633,0.1558098718320493,0.9481953099822032,0.11264618080964783,0.0005295965223797161,0.3941900217789641,0.4742993535436725,0.5972973019736254,0.21166952227316205,0.9330499049381413,0.6951872090191211,0.763815723122876,0.8505293085632967,0.8485333944613073,0.3581705072925231,0.5302725375737243,0.8736297871654141,0.2364809432594428,0.07373327052576073,0.7107790172346548,0.8601584589444413,0.18768757316917628,0.6576221552327958,0.4619759065141752,0.18254438391378935,0.7461168081565888,0.3698496897025506,0.47527220208702725,0.46971825829512104,0.2961175817328695,0.46384104649966296,0.3588910162494381,0.16826319130159806,0.45314041221961976,0.23369797967626027,0.7537487729434295,0.3257591688156155,0.2235432721536842,0.8282106071763788,0.08759347676764939,0.033469565257052025,0.7207132737158887,0.45289208968293515,0.6535953684760729,0.40806389624372474,0.5258415994805451,0.7130065965854415,0.20398236868976727,0.48998218387793624
0.03548353052658837,0.9663523623237218,0.4290167496074445,0.24224556264146813,0.47203792206713413,0.608533384277379,0.6130790964480328,0.457652440968191,0.6820736102023626,0.45231967513708704,0.060550657098032756,0.9859100606007839,0.9041355102143022,0.06514968137454136,0.44739548681693697,0.41090005563443266,0.9061661494414907,0.5944182180315521,0.023529054447323672,0.4662130512221764,0.3085150988211647,0.26211067162719537,0.6009221058761431,0.46367476046701095,0.20766321713377134,0.9722114338581778,0.2554235838972462,0.642092666688555,0.12088994910565831,0.4723714188401359,0.9206944467676286,0.7873996015337144,0.3784965997196642,0.005424862906443284,0.881666253730638,0.4444809157017042,0.013529546045049523,0.39982728620528263,0.28744806155516356,0.021197544308655725,0.8122179099826646,0.4163278034823643,0.5966316310069109,0.8448725323163679,0.4683323270363906,0.2574703048517887,0.5019928816706105,0.9274261625839869,0.4114910564863197,0.022090343609568075
0.5906176170754228,0.38631165630481945,0.18561574664610225,0.3748329374971979,0.4010975983238776,0.7769908331294166,0.9720522169342511,0.15739189895097094,0.713138199783445,0.29761914479884166,0.8102188049425277,0.9504259572501879,0.14003304557552465,0.2650399399782456,0.722995528803709,0.9553608251616424,0.7186601799208011,0.2520237937288953,0.9896414332004608,0.8687429122824321,0.5309948997885322,0.27208008824823304,0.15517782688523973,0.8515732444240165,0.8361965631739117,0.5506526426526381,0.0683000391248536,0.030144428656008304,0.8895288533484329,0.00012259365017786017,0.48419172402385025,0.7067653724746409,0.43092485683735804,0.8923813551273181,0.13167144196700276,0.33703008911909593,0.2632669104944989,0.3507340639241744,0.919482116991808,0.3736236794345421,0.3829064586075659,0.9725381524864829,0.6446449678331655,0.9472916679765949,0.15781539422675828,0.9433681701082617,0.22973992194948556,0.03150768779678348,0.42232057971547565,0.4852783492728935
0.21739377691366402,0.24460959732406795,0.5792932593961954,0.25316912278557824,0.24054207179755227,0.7089491483735768,0.35521891988077336,0.49599869188884027,0.8469734068198692,0.7684712923612258,0.15193676092894182,0.5354016680158398,0.6406733731704878,0.6991910526777879,0.15323421851337427,0.8614247735135288,0.3861674584782362,0.2654947484997109,0.356937643026659,0.23662362779271828,0.18842598814650913,0.68511657664964,0.925953423394242,0.8392534933454321,0.12083105636798741,0.2688941664864424,0.8143222458121894,0.7030924719211842,0.9942901452659354,0.331203001180263,0.9732272939288591,0.5046453644445275,0.21220215387136498,0.9765896867811394,0.669842007669266,0.7229403847130659,0.9610858775713192,0.6516214626392568,0.14556634139753388,0.5948368528824683,0.2058994631537917,0.5959367654948616,0.11899287237033351,0.9770102439844186,0.5636673216762929,0.607219833804941,0.877406098031285,0.09860123524870279,0.13039849629312938,0.6322081604309319
0.6680271641934882,0.5964275008358274,0.9950386585842366,0.5585100655917073,0.8553543898649877,0.03255061727619213,0.31142322101509856,0.4238565307156249,0.5654621852440507,0.073154543258097,0.6801840953218646,0.4822758907402166,0.9452383554659936,0.268024333739574,0.8728790886709494,0.35033343584722876,0.7462141810460553,0.7550096958185495,0.6632004478332235,0.8599835446848544,0.7536786529856571,0.7006822323258536,0.31292673868805687,0.9986457300852776,0.5458506188057305,0.3356463593021307,0.6547644165427194,0.8480554066397872,0.34217960755631915,0.2898635973657179,0.49637965981836263,0.8517503951868048,0.958835839969723,0.5921449647562298,0.015057865985594332,0.0748252004846528,0.6056267329754483,0.8186552965599689,0.19723384417726564,0.6413838173992502,0.19218660864225978,0.5490730410740807,0.8134083428668922,0.05099250333900818,0.11751729037991532,0.12245140459952752,0.798980512829208,0.9589429648427652,0.9711908832106395,0.8200678047329084
0.8347102158275196,0.10511647711275574,0.8081232049058051,0.43771657993869006,0.6038400140266357,0.6669646822150515,0.01938444853067689,0.5689667496210699,0.5370296318709141,0.831624086914645,0.7724734330452774,0.1608667356546506,0.6954151376954474,0.9293428340846352,0.8458120359761094,0.00014792819101794308,0.8191363266839647,0.9654197276948713,0.03607655969108514,0.5276017308615468,0.3615650791744729,0.13514591026276868,0.7772893437496943,0.540774251897928,0.851692873541585,0.8143282661269955,0.43415794809067654,0.4724837871809425,0.7276496576902391,0.46682794479466694,0.47845048338142315,0.6822188786467404,0.41055688303366733,0.3228485309335104,0.6673843219942422,0.20108427514030391,0.6171571126191808,0.060368911004906156,0.8005540232890669,0.5533025664156491,0.17687515760800065,0.40652592918628705,0.7156692180649249,0.3766149803432557,0.8126546669253535,0.9135064057992176,0.6537346522964556,0.326872081140007,0.2812002177380283,0.2611150298918412
0.015006312325879567,0.317035205649731,0.3089591145205409,0.2988823147751164,0.8606766322882395,0.3880304839184763,0.947240343739609,0.8493166906654279,0.5042572240915774,0.8309821707180394,0.057110949714973325,0.34971021348424014,0.371291249802558,0.7980876853750215,0.9704126392683339,0.2742118297791375,0.032666011669953754,0.34324161870374414,0.3288992684608769,0.8079185673620777,0.04734380941328942,0.8552948750927054,0.1328910537212311,0.41128738087862027,0.9663634764305159,0.4486872831957186,0.5117584880017465,0.9241846042150833,0.45924228979769877,0.2685852926645349,0.6859037585332785,0.2187721926899696,0.4872428422009991,0.758894159189615,0.5484581161797425,0.5314856397069716,0.5498798454194621,0.9095722229703,0.25293114344393164,0.48649102844652214,0.46023549940962905,0.27681209346154023,0.3240919837512053,0.03565398011033105,0.40564349280085743,0.9196215998535212,0.5584024853588125,0.700513913911041,0.21562057793899414,0.7584551703457456
0.0016287555522198627,0.9945299647068673,0.7007046304914851,0.33286358502169855,0.15979278641196448,0.22918772554376454,0.14320697109488778,0.2514864123372832,0.504287403476043,0.9315165185415201,0.40875911855796954,0.24301192692398066,0.9268836050649681,0.4993460287717203,0.6578951842807876,0.8254844751659558,0.6420267162521046,0.03950659210472396,0.2766787312501382,0.5546163989008651,0.629934850784395,0.3192261594086784,0.31548690546748603,0.23659192700062948,0.8970819439731105,0.7593491595678417,0.07985051547396282,0.5567869921864794,0.9626200277951347,0.10582175385440118,0.19404370380122826,0.598940268765021,0.19552452585783897,0.15670838389109076,0.9399512111196756,0.36297448338390115,0.9641447469301684,0.4123770756229116,0.6674683940172772,0.04629910605365173,0.4386030298942811,0.6180474303000776,0.9438814115133067,0.7919012639034012,0.9159212841885844,0.7171799121243371,0.5345479848236986,0.3783877349103688,0.6637373376175465,0.7057878262627613
0.054095782120514246,0.42237797473624283,0.4816864904947016,0.5755723978022076,0.9994903356759871,0.7905374132716246,0.21487676369010444,0.3419436459730332,0.4296628617670978,0.7148348476328453,0.12884954933743498,0.4921538468460216,0.2761908163177035,0.7643893157085154,0.04771135331164633,0.35375426713029756,0.7862414938173118,0.296689859467136,0.7043568581116378,0.8579853134059988,0.6035650309320592,0.585433234473969,0.16073887525342323,0.8269756122664855,0.5528702459891667,0.9851805348597461,0.673483660586196,0.5667702883416672,0.5740791756178834,0.7611124482272328,0.36703336330376046,0.7119299407712872,0.24078425619054078,0.9235533843567121,0.5601790728015755,0.47535892842300254,0.7433507396565855,0.5861004903184368,0.8185224626127786,0.699570898886096,0.3683276104391827,0.6964561156248,0.08107179069593928,0.7296136556053806,0.17906507559500007,0.2413313866169896,0.5334742581338104,0.344284575326,0.740133473164864,0.9122226577022317
0.29733453460477366,0.4003816106899155,0.6203285519955819,0.3478567422492602,0.6628886000077111,0.046613101295842285,0.6959067992631122,0.3564660734424917,0.9092071030634732,0.8271134468236365,0.2526485460029181,0.7706275388636393,0.42484958735881795,0.7767870795565498,0.04383548801863846,0.8691679220465612,0.8110170322332811,0.025112540356853397,0.6021578279481673,0.9726442108276308,0.6977786092296002,0.36667451536692075,0.7613612468258494,0.6188871531197977,0.9959207571729836,0.3142269020186176,0.019847497555374405,0.7946655594393995,0.31255817751450266,0.8618800000297909,0.19621348692900853,0.7207381062695042,0.38534768519879536,0.7216820675078782,0.2254825224080781,0.11290523206237724,0.7827169453399109,0.9350083659823638,0.61471566729832,0.870643996233483,0.82292284758352,0.36225885346469044,0.8576561785326724,0.38682253645305886,0.8713994709039456,0.9928988258739475,0.7458565109942252,0.4548611131158048,0.48293668096677833,0.1898211255507798
0.49172734850297584,0.5531308706707573,0.06341428388219361,0.8944918407389131,0.355977714591598,0.42042781365959936,0.24173555428687465,0.6197314008519136,0.7569295640248724,0.2032338351321309,0.03572740125842766,0.38573041021069276,0.5980688442560353,0.7491148042960287,0.15162690161493786,0.8781576476950549,0.923416030792835,0.9308241282424499,0.10770930637896192,0.6476350224692526,0.8076099187967422,0.2661868699922303,0.3579905722523683,0.9859172514784681,0.40749796139970806,0.37833314810917584,0.16398019944664177,0.12566366204410817,0.8855624652293613,0.536784630779663,0.4094861697516069,0.9978963228746128,0.6508685702508976,0.8145833127927714,0.7600963205527773,0.15595426874904605,0.3805987087095981,0.09392474123423133,0.18909303625026797,0.3673477443810542,0.6767854176800142,0.6614895613987438,0.5448493169073244,0.14860285427685782,0.04149716085934996,0.7086389754995277,0.41534289631227506,0.9515829242119254,0.31859486105660373,0.30186444054802564
0.13481074952332617,0.09621568359713895,0.8445634617023893,0.7069551167586519,0.5438324179174756,0.525472478642388,0.7839691467253901,0.9274732196957264,0.17095336910202397,0.5622445286929401,0.833680742742873,0.5337874740330659,0.5209642796334835,0.7929136997526506,0.31795990737838065,0.6282020775819851,0.5731368645953299,0.018526616688659958,0.15923067053099216,0.6125208601063833,0.06405618798664048,0.853774384731685,0.15620090286045196,0.002119886151087047,0.9524238896394425,0.27059134375363525,0.38258582687900855,0.47161770712422435,0.10923809586731781,0.13325988620126883,0.8467263778047646,0.6604712717602492,0.8384443570288712,0.250947605925117,0.03386459373738793,0.5840861174279244,0.8466783567927466,0.5316114471970478,0.39469459169214594,0.303252429061302,0.4636497303524838,0.6544393727713961,0.2597639466255349,0.1446291370981887,0.4470241834815004,0.14054885934936112,0.5094913445298076,0.5545727426032787,0.03268708041926238,0.43851236862159915
0.7484099815688289,0.4937010002886888,0.3671318125413957,0.06545386922028418,0.25725868382391026,0.22273830080420431,0.9662561245091859,0.3756960187847327,0.50877494468353,0.6558852672002732,0.9474010700473277,0.4690652402388107,0.7600532053576614,0.4454708919677415,0.9080057473091965,0.1847951268989273,0.5533344715808177,0.6644368189234732,0.42677827139630553,0.2123284679086257,0.6240287739020838,0.05845418716355677,0.8187116229695717,0.11662195555233623,0.04995861120000111,0.8872260910896299,0.8764027486483291,0.9591754027176768,0.19712459250921244,0.5589008194965548,0.34497376165166727,0.24215172341567603,0.7682167151608653,0.7128115017595457,0.5883307942512646,0.5669757828339986,0.4569865175572193,0.9403567176890117,0.9494091829512309,0.3172278759627575,0.8557485239599132,0.2577640687447582,0.14723922886744034,0.9375711335869236,0.20479276911965894,0.2933618517361102,0.9716240179654122,0.5429023523578633,0.9694846258016626,0.9715789307241751
0.28147558374277715,0.09606261105737801,0.0915664015485328,0.38357663659956953,0.9645132660399713,0.8172268256508074,0.8976944217652292,0.8596092081507731,0.059193425487627294,0.6217516849820031,0.3284859934281239,0.39603576834526155,0.08849683744071102,0.8231126180085409,0.3493738076156643,0.9776459342780593,0.047680908862322124,0.54716219919582,0.8280877186048672,0.4149156024791121,0.21109353285873578,0.4619129841120868,0.1780767129496853,0.8824539508087041,0.004072608897182528,0.7335686950302299,0.668446450198689,0.28858370543487677,0.12532089946777025,0.5291250521997082,0.3883443197282471,0.4284125486779271,0.8139800759442215,0.7884809646071336,0.031631004527452156,0.8169878381960098,0.09223870548300084,0.8659597105573416,0.6283290296096884,0.4513969636593007,0.3855363664580973,0.037435281973574264,0.693050038278291,0.18286159013992664,0.013678051264683355,0.39634144599484766,0.9672843622005097,0.5096822155409018,0.23016514647804853,0.9503978107738661
0.9843479791706622,0.904030271924057,0.22596666002484445,0.033498665666084504,0.5028210900799593,0.47820669566484797,0.016569476520585047,0.9877367616073077,0.3424888633374076,0.20919425867367314,0.7725056808774944,0.9043323514073605,0.739805662425779,0.2330238564081848,0.10754510783826143,0.8820705631968669,0.764018944009081,0.3235516467344085,0.302518417108001,0.9214306953979047,0.9976540720995833,0.18788750845500024,0.07991449617099822,0.147520617720455,0.09697862411975422,0.27736701625798044,0.6918178146627391,0.48623451550779095,0.15381976520575513,0.6889848578500644,0.6845372443548501,0.620597549964145,0.9481374311130424,0.030216158642880853,0.2678035457356216,0.4131518926014094,0.9716521125331028,0.38252937684046806,0.6450979984559048,0.8667221927445758,0.4480967617762516,0.3451087122706049,0.11175484178976713,0.9662775935146174,0.7291744741321657,0.9156538980777337,0.9543424886702414,0.07868340931976792,0.9755330850345804,0.34433750933688334
0.4840022270815625,0.8371603251322426,0.6627785783544352,0.4815809205355541,0.27191600435339913,0.12863194067531214,0.4004113958863059,0.03734731327807417,0.6558889024086704,0.9166183606900069,0.6250906266441357,0.5304292946472093,0.610811227445947,0.18566850550852498,0.8308009227967382,0.7944376050570625,0.7352346367274833,0.28267331226630044,0.7186165812718847,0.17203215403210714,0.4847482130419877,0.8778252692390215,0.5063414682754761,0.4170564590537862,0.8465325106077246,0.7371287889826977,0.9816506268507212,0.20780498834447725,0.29765238707821673,0.5297884836447561,0.7028484744698309,0.4768928259623326,0.08708192715836538,0.6138639663748195,0.09736686307330555,0.818598277819066,0.522209318281724,0.5208945210129518,0.16413071853252947,0.9527263571775992,0.12300294351744345,0.3587192191170484,0.5855690231841718,0.0669103869886386,0.5951991296658392,0.4309211460748279,0.23299806893140929,0.30554364675305423,0.5250853683036653,0.9875322906670186
0.044548532467915125,0.5123326770822416,0.21306242605321057,0.71206327657148,0.6037791619464197,0.11965037853513927,0.3532776323280681,0.6481276309898849,0.7241910072611417,0.5759680120402767,0.5009920756257689,0.6672754441759654,0.12907483394203034,0.8787197094510865,0.5961324485823164,0.605466105207694,0.00648092714029691,0.2946068573136147,0.8253356613675431,0.12761344875295721,0.04530855041615578,0.11949719885001109,0.5946868458834559,0.5642837077937829,0.16972900636912458,0.6085305112189276,0.7304504207819332,0.37962509273597345,0.002814108237628843,0.0879326627559831,0.3037909695655867,0.40828309443705835,0.3773490184949828,0.8549266216081446,0.7906684065602283,0.2475084062596229,0.04673335869520645,0.4846726584971017,0.8661889808572815,0.8771878290433667,0.7264979588678794,0.39150743557206413,0.7441505613525251,0.36925008140666205,0.8565742037864358,0.7729311289418721,0.33223255568348353,0.5576763830757043,0.8371172077229846,0.36206203872975773
0.7536509394679709,0.8867182261498004,0.056979891556638185,0.26036406000084034,0.6811071396910926,0.7145981895712199,0.5766632625201781,0.9396472126469991,0.20022384012201422,0.47167567211435946,0.3988416824030657,0.1087425147192913,0.4631666412338864,0.2515465021158022,0.2552118961840516,0.8976413367205344,0.2147668954830515,0.8587752010034857,0.7605644096925916,0.19122334710369238,0.7399780339395555,0.9752325582870296,0.23185250725735562,0.7716964199242525,0.4601703193946831,0.46779777314100723,0.27533422928907325,0.4199418436367339,0.1298182831857615,0.6758624257723175,0.13767605404655314,0.4381386480403844,0.7669121505850144,0.9580218743253046,0.5029547009610145,0.9050032081724056,0.6125842818061862,0.22425271466700114,0.301670073605383,0.9377315109814459,0.8415371224835203,0.9914919523106223,0.05914088533231776,0.2695834185248773,0.563403676055432,0.29608394604998367,0.6948363194599367,0.049305073392508336,0.923853574965208,0.02570892419583315
0.8619422362275245,0.8708085573877771,0.9960745063914175,0.09371673579545658,0.7924473617035213,0.12646586794806725,0.9239484060116915,0.030634789825194964,0.8882333008186388,0.975505682625477,0.27885079088341813,0.2860715183149797,0.016830182455443876,0.8651114758008102,0.29052306765780267,0.3596429650262367,0.6283803307869168,0.47822953906314236,0.3845655077990545,0.48358208215464216,0.4586063030587786,0.7992209254997332,0.04840379017581442,0.8953315611845856,0.5936639369085954,0.005301968226763987,0.24944726330212907,0.7086444566730787,0.468990443914045,0.25434458629943424,0.23428592032934392,0.719400920904961,0.8483645600626198,0.0810332218671157,0.7167989426416301,0.2623321626537062,0.8170851318908265,0.8595551001050465,0.4072114668045337,0.8028268853726049,0.31525460388343873,0.5505044879990717,0.6233871952060888,0.6587528703116948,0.8310141590571954,0.8047331505510904,0.9076259686001654,0.31091495075672726,0.9404614569558266,0.019419447581706994
0.18213880173478914,0.8473329372105902,0.7924572110378278,0.44736948369856777,0.5362878296241611,0.5687672446314704,0.500998865226892,0.4799168256662676,0.5373978707277679,0.7443512197315583,0.9334830312869979,0.28841206387018203,0.8252722289411708,0.5209619725450477,0.5905395615507231,0.2637360517210492,0.5086318694271631,0.8403522565925592,0.48508578311664263,0.9236644404505735,0.5975511875493907,0.21486248091179283,0.33722253337553065,0.8342165926070554,0.3358039719169449,0.9017645622408467,0.05730306228777293,0.03444707631039279,0.09803498099747054,0.9826673508989389,0.8797277475448056,0.11786956062709686,0.2663878527846447,0.3270243260403578,0.13002192370383114,0.6172418311081719,0.9521566470090499,0.18228088744908866,0.16686983269361533,0.4127094415824213,0.2897285143030952,0.2096699031897873,0.9509974954842846,0.699646618161359,0.9843119659527019,0.1607246633500109,0.8510380664084236,0.009611215310509125,0.4501492767672549,0.20407320269587803
0.21727521915920356,0.054884397973337884,0.9386502983798239,0.15333121220259605,0.8871734757227719,0.16085161995517294,0.2917369920357432,0.8087020306721182,0.3790874251154316,0.6198453092703388,0.45516476004666506,0.6697681132468811,0.5171804052558445,0.2863525009302934,0.8032341712499593,0.5122310197001259,0.2002354834649661,0.11139555285889113,0.6153623623504091,0.2361593831259915,0.1418966126718325,0.21869219289097308,0.10700549698587669,0.7665061515266162,0.0967859095292275,0.9466211116745815,0.04065193470302175,0.21790199418092737,0.7014139171582052,0.9947912435147629,0.6270513372407712,0.7209018426820176,0.9705903330921913,0.016958272295229615,0.9559755405889875,0.5582505038021739,0.5367544569227117,0.9755087957351978,0.30412090157275784,0.06466842548191942,0.5489148823385538,0.08476124284323194,0.039033592584476584,0.3394801385387982,0.5751470843027415,0.8073417113032729,0.7677352447617853,0.7341554231544821,0.41995475217607414,0.01001025437829417
0.14389013741468704,0.20075852873833733,0.6187204001596568,0.4226996393857251,0.26449270391399504,0.22942687483823565,0.8391965861870222,0.8737092316800915,0.3117978383387453,0.6150592677922567,0.49548588492490186,0.47808708999416105,0.345779057403956,0.7469313668489236,0.46664394121273534,0.5152254932906634,0.8215562158393727,0.21705858173574333,0.9935537900708994,0.840787864105475,0.8722994985313351,0.48192707813654334,0.3897006813122643,0.17330817428519496,0.7001976041180143,0.6452476182222388,0.6727369513618288,0.6603862681646595,0.2522837857221435,0.03716819256990034,0.8189938432060698,0.10256704368312475,0.2530086927553421,0.2977703650401371,0.022188575787340792,0.376936958925982,0.8424817816456524,0.6691345842483863,0.8394477850521643,0.5311787531174634,0.838104354603907,0.5712465229756607,0.2685148184577083,0.3384553829361291,0.27270153946949804,0.9219807515805356,0.45045487429228737,0.9499061101987905,0.167498961223287,0.6218285095561994
0.9367970525408201,0.4177451326471626,0.5501042544306809,0.6480740838235659,0.5950117220467415,0.2932145610358088,0.030973540036778102,0.9679544339895892,0.19342525510528685,0.9568714982404077,0.155741370932581,0.019227074859801574,0.3553330998312667,0.4410319681331122,0.678453801417872,0.3118971373388916,0.12079946532223418,0.03936542409819421,0.18038881134899198,0.39076256288102806,0.36638003973504873,0.3262922190388656,0.6819168388621486,0.182336735336186,0.40039272516707214,0.5582933636404612,0.9710338419279323,0.9074085221272711,0.5148636130550098,0.6035371965251703,0.1841576254832935,0.9419103581010013,0.7502574984632827,0.794566164061239,0.7485331094874402,0.11605799144989781,0.20730090699095738,0.14046189626794592,0.042584888244238894,0.07272848634805107,0.5237186945618045,0.5079139802845893,0.7916057833801221,0.2166798340639623,0.7413303969575671,0.5290604584603172,0.9318916368457385,0.7462684494954547,0.8477697340918579,0.9710264985385416
0.42310804928478685,0.4725683391479457,0.2413081263393222,0.48834995517878554,0.6352415070589622,0.0481689314167113,0.05931585838083331,0.6431223468091987,0.47703094884536645,0.6886457366435208,0.4418505069467513,0.3918511631000706,0.9705753660512378,0.6094362483571597,0.843293382167807,0.9987859626591238,0.4095548631451522,0.6836560847452966,0.7169395689153265,0.4868702346528434,0.14808427358995113,0.85018586513409,0.9046555035293845,0.26212203637388176,0.11566485918756941,0.8475356548112323,0.6649832112246543,0.7035824133264573,0.6172913724460524,0.7179587377882879,0.2843769422880166,0.1417719122659974,0.9560351135596394,0.16682202153859071,0.06751392279698165,0.9755636151010034,0.250277204763113,0.6140154441059184,0.04703503645055351,0.7719856019252794,0.9460652112505438,0.2917055740596223,0.8567089156279315,0.9651768187526508,0.5016804395749341,0.2604585392240891,0.44438571355169443,0.7776354011999322,0.18259663368863366,0.8940518914611427
0.7167830721015398,0.8298418539936784,0.2219454198840226,0.4206381631831635,0.006130009059650887,0.9924832234597102,0.40866387283038375,0.1931911184251356,0.9879989072286148,0.08883770377204658,0.7383932905255566,0.029631713235393597,0.7319862460416725,0.07065659820224324,0.7584578311414923,0.5409657775989625,0.45996562405562846,0.6432769213889231,0.47423414413634624,0.4267607191520796,0.2113340761085476,0.8243107522595268,0.7893623173051714,0.4372250698762691,0.800151992566205,0.42501036064276765,0.4839647500834269,0.5018925241699965,0.4522922721399566,0.09204432837292387,0.021321446424471646,0.3454164118746087,0.912058661909063,0.004069633658709049,0.44044956738767593,0.4121047785325018,0.14510826681567635,0.8206063981592243,0.4858620610229142,0.6039685117749654,0.9749279844980592,0.36894119005020054,0.9215635894679501,0.5546429029990775,0.7522454883506394,0.09983870800356909,0.4896141705273708,0.04557039379682437,0.5216612778152968,0.4057817658307219
0.6029821140179942,0.24990174324791448,0.5518917707727548,0.7810560827528522,0.2523011787279541,0.5679913079283607,0.3986080125213438,0.8419387395501956,0.03811970193195269,0.7980400428999765,0.8389786540674768,0.5505770869791936,0.7556531006112939,0.7887599645370862,0.30161626852819645,0.7403288969657663,0.7025660395620609,0.08111738884902742,0.5706321959493049,0.1172800479476026,0.7834988662416839,0.6340184184154735,0.7501403282935877,0.5412660383756644,0.45965197271227776,0.24128778111044424,0.2908184900895594,0.325869130454176,0.7395204443915667,0.14798470466842595,0.3784349651403346,0.0857018403692823,0.3774626173186062,0.9829711805203762,0.30268832005841095,0.11763155259700186,0.2593516948233948,0.4315611624270307,0.3307102940130813,0.7891258669712032,0.7498933295473962,0.9072328640756905,0.30538971837442797,0.3591568897564571,0.40580904103247983,0.2641241681175601,0.1881489617825507,0.7689278509735972,0.8930048292172117,0.23747520892547247
