0.6548418856730189,0.6326519246355499,0.42860327834994627,0.5730897748582138,0.566513551130002,0.6647829206537704,0.25276940348732957,0.12046184863623555,0.8934396483113971,0.716997977328155,0.9934495243965826,0.5588281213221972,0.8089215428754056,0.7882997361199005,0.9717013481417357,0.5992004913801007,0.4575537198988029,0.9629755675724538,0.6210721266261829,0.16687880059220384,0.4086188292551861,0.76597109069731,0.2302251062291195,0.7160021238539028,0.24856312870818553,0.3695114723166326,0.16789045405395153,0.07190649509419422,0.1797859191280735,0.9643671805411326,0.8934476938680863,0.6523929540367819,0.8668482336033262,0.23663838610052235,0.20056800931150343,0.15184398516647657,0.01665787892111792,0.6222318191072359,0.007150427494567291,0.5349209159639957,0.812989240631453,0.8487749585318868,0.8032257093340237,0.71496670267817,0.3344052237563425,0.7418367328365625,0.004392773041598019,0.7514083868828418,0.5619346391653672,0.5952335824763499
0.5685323468716872,0.2719012530415764,0.035972481041890436,0.6991323812363511,0.9875181254766264,0.12781809075397554,0.7457118069720975,0.9515794207432542,0.37882527529061805,0.11465589259810471,0.08937500503425788,0.6336670779461836,0.8490359767563923,0.8395090055172576,0.8157155275810871,0.6927991901639428,0.8108690290009195,0.9507622348793885,0.21759425286187584,0.24705390059059085,0.4991666178612727,0.4353600597966053,0.8378814505700244,0.9238515375256572,0.8928395295229459,0.6363266890201835,0.7615815106433335,0.3469788259030222,0.4387686698127261,0.17516060590436655,0.6381499604888318,0.9119714720003742,0.602714939181743,0.662006430181454,0.46744626225445796,0.49541088454942783,0.2930763098567325,0.462758186852955,0.10952505133363788,0.3768426901634043,0.44373217469943793,0.8826870135178806,0.45055070395790064,0.6700425301471825,0.875581375685985,0.4600413280676342,0.05159186839758778,0.466987737065073,0.7590003218591287,0.2962983743232913
0.8637374449618785,0.033539921209642,0.04733908823842836,0.20848922429983385,0.6579634635123944,0.8068062036560008,0.7473515058164221,0.1326062194943315,0.569068517064526,0.15674512002319585,0.28462017764530745,0.6258951361294615,0.024770269719134097,0.3644625382095983,0.1466364549842213,0.16231605445221908,0.8695951768682072,0.454095254692117,0.8499288264107904,0.6641997533947586,0.8898939464033317,0.08643174747377469,0.5371470049084703,0.5089954559882511,0.28781771724824035,0.5601085104274488,0.9874063866444479,0.2558089312090368,0.7504356943291107,0.38679785626985974,0.5834998870628729,0.5034406897622,0.1831050636518603,0.2454244570820331,0.4866184538091065,0.5603359038733448,0.2568645980098092,0.8552146019917666,0.11937811179731384,0.281248306186055,0.19856421363936827,0.89356366487046,0.9480928890584307,0.8495321781825413,0.07626564391529433,0.1090959025707312,0.796541690842725,0.4983387853423866,0.5490866928570318,0.7606294484464499
0.05272950719813663,0.8012174988433033,0.8584086184220181,0.463371358976139,0.7991033154702472,0.5805161777750197,0.26839682746553695,0.7558543750121377,0.702166333253118,0.4306368124218811,0.13208390893242827,0.8025025015479686,0.5943757938602784,0.934094750840377,0.26915829462942276,0.02895027925734739,0.6062501052808245,0.29585671464282437,0.9877340811052403,0.7503510587176916,0.9211750121450057,0.5057216772692861,0.7383303529666186,0.3838590408443461,0.10248520827349139,0.305166645255295,0.5817061625677747,0.6055236475241175,0.900311550598601,0.05575067705339831,0.7656781781415805,0.43965811614908323,0.2727340253386864,0.5587555552698145,0.24394744478523822,0.3360273500138784,0.7954920534939052,0.5876075524648967,0.6296801420640815,0.4075758080978251,0.34264751933290993,0.1580761189340787,0.7473709415138357,0.5427438742794181,0.12327773945354847,0.21741393590415004,0.5977068039068717,0.2475872314780071,0.1651438634272664,0.7561026488162341
0.4060945788313379,0.7426912161890245,0.24999743849344724,0.5431790027348771,0.17205911122777373,0.22979866171876306,0.422110335028159,0.3198763333591593,0.22925258250311442,0.121378766328185,0.9280705510681151,0.19443068062697388,0.6144477548026797,0.17757773002764032,0.5775942814732334,0.6799719686789896,0.5037343706788745,0.4084574686825927,0.6701114236451687,0.7711873187037096,0.38968956314916514,0.9771436672322217,0.3458645660750156,0.2840283727804399,0.7646438860000048,0.14898971677924877,0.8275091138307814,0.8735318622794491,0.18401010338193502,0.1253829303979651,0.7558310093152281,0.4336736594778082,0.7042482168914495,0.03385325207190726,0.4009997712819021,0.8352794022985621,0.9401588921469496,0.984235565342647,0.40259337066695855,0.7301216531566606,0.0719624493926041,0.7298472188280691,0.8893193756386077,0.8773012615750043,0.9119244116237133,0.7815255776103153,0.8435736632493583,0.7100144660159237,0.43228696890359786,0.5637974069630943
0.8508125747385215,0.3423679465383118,0.48661708526446046,0.8879774888970863,0.016907400066074163,0.28531875117667127,0.40499169986547434,0.6789697124130498,0.2958609093244591,0.8128484500671485,0.8268594855206891,0.38288721123022573,0.33284686323775015,0.26918132248008764,0.3430647108323521,0.5858669840710795,0.2214146195597475,0.40148388461544127,0.8731174945129078,0.5560823072885048,0.37816939467406563,0.5225855681152152,0.1552551256618021,0.7109664203884474,0.27625345621401753,0.03553521027837914,0.9241154052604349,0.9498571768973444,0.4211144430857303,0.24343014977888144,0.2943001902092619,0.8867014406685255,0.38635663050024116,0.0340864509071539,0.04120276403642931,0.5445372782332307,0.8326689220546105,0.028037388469670077,0.2213651722608414,0.08165993203176325,0.9319016563873234,0.8499883794526085,0.5500489179204727,0.6150677142057325,0.6399787273155607,0.020309911409817194,0.07344052336906826,0.3599009878924281,0.7737224086774689,0.7471567662866386
0.10752883199202412,0.30865722954800456,0.3512299140525442,0.5894071259767006,0.13294095494274394,0.5644326664400104,0.9448891394342239,0.14184148628645576,0.9925856991223024,0.6255212929550927,0.3987400772884907,0.5296716483835805,0.6206818438100974,0.11694224072364867,0.5230270851603618,0.6732220429158258,0.7220450090321268,0.5908314748957515,0.9567507981243801,0.2532833800716314,0.0490681470439569,0.12404429882927348,0.9379636775908747,0.7481802437605828,0.28607078344261405,0.980991578141327,0.6832982490037522,0.833005331577502,0.17650476689712646,0.5679334886699229,0.40775475020034,0.3846452374139039,0.05140606916003643,0.7375309471108698,0.9746077942848642,0.1960133630668366,0.4322036635188422,0.019205568032362397,0.3988286082553849,0.49013107480272566,0.5789389374241284,0.4624778967656372,0.3784354925394915,0.05199290771774523,0.7539783244210543,0.058420938575244774,0.049994374552190135,0.09307636522445428,0.4568306789016927,0.17986051262924596
0.4722585652293797,0.12911724484771192,0.06416876644402503,0.9035402706198071,0.635392753766388,0.6339560631281383,0.16871135434954598,0.6254427445642469,0.2741645651259319,0.8974947888923861,0.3697100326670485,0.28990498514216556,0.001690271886470196,0.06262986764605294,0.4370157648593639,0.4486358818102901,0.19263314683601707,0.5207906873954247,0.6886213087737706,0.11490290706428985,0.8152597010426473,0.9132436406081466,0.37546416220621803,0.6073126648479124,0.8230581440729958,0.7793992432732111,0.7302706608218112,0.24065022252852908,0.30080959732508106,0.014597146211301926,0.7287241886482828,0.9324067166402858,0.49034492123920237,0.3969837818765998,0.294230623280865,0.5954899713624885,0.3845728583501259,0.5212268243360054,0.23905690844479743,0.7470839294799851,0.9773954344672752,0.4328369881704113,0.7450838308891242,0.9474557870929259,0.08087529562877815,0.8870377876467614,0.9650403077520865,0.7756716542164727,0.9836696886965021,0.04626993654724498
0.5248215920187888,0.6890395747279526,0.8743231124475884,0.29814857805827,0.3478791952380723,0.26849330435373464,0.40360408189406116,0.7160147089299699,0.7432083841173269,0.02181264276441497,0.3302634247837898,0.653964995378223,0.23569859628747025,0.9403315346575422,0.34601628418628694,0.6113610705171749,0.74295984856312,0.9269325673632764,0.5927648126180275,0.967104650575038,0.8634465092469035,0.7454119483241723,0.9831772219105023,0.8189690938395597,0.6629906417226074,0.046507731692598475,0.8382511756185026,0.9924054984486175,0.8472679073886509,0.16055530518044447,0.17137986001706318,0.3980607419444311,0.35745568656338345,0.3927355296503664,0.3181064764092417,0.0031631307661699193,0.2819394256754343,0.9770788291623319,0.15249468370307317,0.48847112477226495,0.563220521954131,0.915890963273966,0.8920592755911023,0.44369967021389833,0.5045041197005535,0.542326512211062,0.5164900839691415,0.13424246936812767,0.030627742493534393,0.3254188101616923
0.9728333846868159,0.34314878233705925,0.14812805800808637,0.5618365582073468,0.6215828095627406,0.8205197016068867,0.5953804630642292,0.17608983884024476,0.38553766282008395,0.3919347765545651,0.6949488149111083,0.22542634462779498,0.5705772225973024,0.21734828698068198,0.8339954728680841,0.1749370677455322,0.14659787255017154,0.37831884163427476,0.015766258238054998,0.11148976711923553,0.4998279060766282,0.6518577499759193,0.8323717183852435,0.6969202068125163,0.12262229837956495,0.6256865918870068,0.11618943185772923,0.1979733899131636,0.9119337826838937,0.43696584920510384,0.9504128197142399,0.30701061184782885,0.298662873583061,0.842264705338236,0.7861544683962665,0.7399385472862551,0.8688549603221929,0.09154435678267481,0.08233071656605018,0.6018479567161816,0.2951358262941317,0.9528637593623226,0.060928083793622134,0.43686421259613994,0.1628842574509577,0.6919302365314209,0.7922431346946024,0.7337433888217194,0.7479359229549933,0.9556455893090688
0.365446753136196,0.5209046282017136,0.17935975145546657,0.34655836594736167,0.5188421911102151,0.010750924632168868,0.41899220571494533,0.0645254425145999,0.0845811274187277,0.9729455856630379,0.005457785530876724,0.5552164446403894,0.39241837743159913,0.2756456490016862,0.27931168384365246,0.9977036151293479,0.022370883531292463,0.9245691197960152,0.22730102839336275,0.11103364442484609,0.524564683815253,0.7647178614866692,0.09611765481006362,0.4091825140644092,0.028755320295901332,0.9267344178257213,0.11308501639055701,0.6522949709981339,0.5031586197708444,0.4380788010911868,0.18923847209425015,0.24233880352954784,0.16673807323788048,0.0474842142440689,0.6557691381247972,0.895001064652115,0.9414601704376387,0.038614192301607675,0.19121667685347565,0.15403334960567516,0.5128705817664853,0.24478452188584454,0.6164291800912539,0.33579081505049735,0.5344848580795604,0.2200246380788493,0.25706868209663036,0.3421633306163282,0.021646074888530986,0.9144743452472046
0.14596999183498383,0.31582208096795017,0.575185509720902,0.4878730903589763,0.07656431086793214,0.8470946009604111,0.8291421455010145,0.0636420201657264,0.6649836292729641,0.7179740021295267,0.2939901158687295,0.45300090959807515,0.49559058631965647,0.3471079953474058,0.9211763850353845,0.21586705599571165,0.3263542604543226,0.738904250464642,0.3465061624286694,0.1768148460809228,0.6347141554255629,0.33762341090993886,0.04747687615893226,0.7398997554783286,0.711964732343867,0.313464979041047,0.8359102360407414,0.7290215837646417,0.6687443278511259,0.7360301085987265,0.12909765320156574,0.15538998243280444,0.5908267067935496,0.14747440175693305,0.4372112881443426,0.8223498239668914,0.16878144578227794,0.49468527053756783,0.7773225661800995,0.143995170869071,0.4833533117194466,0.9525263575371087,0.74859516359857,0.07754081488171083,0.5821995167239628,0.5069605316147602,0.42159831000212455,0.6383435137608746,0.10184344877165108,0.1342081357571826
0.49106151927786645,0.7783801392563303,0.4519851751102898,0.8120882154927165,0.2265117525425533,0.485692195796959,0.786600204363044,0.5872283686882276,0.32965579280061985,0.5505172154265723,0.5667563603611946,0.8818974727071112,0.8430034704538234,0.3059367341378709,0.7945405089093197,0.6096260684301803,0.8855972543173755,0.1483834878076492,0.29551014105727824,0.7309823632619594,0.36858150160534986,0.16341154253794743,0.58800038701649,0.731667878496306,0.03302074956862244,0.3202591362649635,0.9691156207857927,0.4912384990122127,0.3687668854851328,0.5670501820441927,0.7798230715995107,0.6200675745177204,0.5941480913698842,0.7927823640359724,0.8237718580896952,0.3851753043466355,0.7407677834655414,0.9879808352470054,0.09335874969463753,0.9274041528223194,0.25457513410051213,0.7225696066639994,0.10934645679368182,0.6733477127335414,0.641377574227693,0.6940104909923624,0.25313776027998214,0.7661233526076283,0.630043835210516,0.7818216584767695
0.7351942442223159,0.44040656621246577,0.3484622831357501,0.6668854230655563,0.0511358463507845,0.28181618327498714,0.16959235012920448,0.7123054216323645,0.8769373612576434,0.2718626801054532,0.3791261504476332,0.6452328268114882,0.704621615996266,0.8624969871960648,0.05190950571945108,0.24939611585537824,0.24881360684166676,0.6018653218462623,0.7811509167886047,0.4957180083675008,0.7761862416753146,0.2788198088623838,0.8733666415894885,0.32801953485868396,0.061685673186693046,0.4761875118920186,0.006705255013174871,0.04813932671884946,0.854889266218802,0.2424022333488507,0.46122831472750303,0.09862177206388134,0.49194613565735845,0.745728843734136,0.35467082608231815,0.6006035501967177,0.4067855474680414,0.6770097069671456,0.4878742718390213,0.2616789712393395,0.5160564500458718,0.3047803769221292,0.12150700864436181,0.7664796901996842,0.019694737285883113,0.3862700099516798,0.1294155732555815,0.49179053821955854,0.7508151439174123,0.9346739194091006
0.09617769111656271,0.51914017771182,0.687907622425208,0.47870140499871294,0.9643321933309502,0.6625720425040927,0.5973481777012662,0.3735364102295273,0.6335806555874017,0.8951840969664224,0.8834302337517862,0.49951848105219654,0.16499829466030236,0.7253470963895282,0.6981956218416758,0.18919632499580064,0.7261900021576786,0.6834367884917741,0.04551426229955746,0.6538632822059789,0.8318682263415454,0.5738192849250775,0.16112863498024477,0.09988402746352743,0.8867541367486969,0.45428505372649863,0.39095275062249946,0.5773552308918889,0.3207487388079643,0.2830856175208035,0.35223113239663695,0.019382068726401247,0.8910591618257698,0.8273977797864102,0.4278610855240287,0.4038974769784701,0.3907257567822885,0.6723744035249477,0.025045747563163356,0.1758754169477058,0.6490690015509056,0.4536979447722599,0.37696887302646254,0.9715292131297483,0.20480695193179554,0.8892985612907539,0.015874729351631478,0.37332870116424066,0.14815041427721842,0.1409544736574928
0.7290222365482355,0.23437835778670946,0.054309990893978255,0.22356303362631458,0.5795328168210572,0.9112304488324625,0.9230652872524674,0.6475189164611915,0.41767874587522247,0.26790538941864916,0.2896523429645107,0.27844189573205635,0.5174275799297573,0.886204480505958,0.7312134821121371,0.238102423256344,0.26078849159954054,0.5837019577435764,0.3953792501821215,0.9825445572312012,0.8345651408830874,0.8647289139802181,0.9153413539222772,0.928028259008254,0.9245194396209918,0.8709188770618761,0.23942842846709345,0.2619826296440657,0.2858505527612345,0.21728239605151412,0.9672741818533979,0.8300906025021156,0.33382183480669647,0.5996727468340545,0.43554652589453435,0.7754136963539237,0.9302485421755949,0.687098640641817,0.05096852673486263,0.35579016440302236,0.7918803898426151,0.27283550735598994,0.34797334458470697,0.8954894885253769,0.7436672145782528,0.4831423479280188,0.8780812122653382,0.561221520614733,0.7139131002075495,0.09320112110450995
0.1782768728910029,0.2788048420887891,0.5963999944601408,0.5421714572936323,0.525049429928685,0.7593140145316148,0.7576487424572348,0.5459843628353386,0.6900280869409404,0.1540117858147152,0.387293469637799,0.33999494628660343,0.012093811803760679,0.5403221091264202,0.618009649218912,0.5733707914405343,0.12165253488167171,0.11905755587065658,0.24509719192947554,0.2738434301731225,0.011938018682423834,0.08239027500183493,0.26617672529036807,0.37234049201872077,0.7766669115606619,0.5338203990305282,0.17591950101636744,0.3156803138690747,0.40477403203086393,0.09607423182243113,0.9007881578871522,0.07644484994263911,0.3404692472144887,0.45935829746438506,0.480879676173656,0.5990200043752958,0.18799852671169348,0.02526533117636942,0.6788693877639963,0.5951002473829902,0.11624439341656734,0.9902308819267369,0.2666048803046228,0.11619202718152921,0.4099423838094154,0.20678960553880343,0.5795123906325054,0.4011059889686168,0.5853603513481336,0.7938893625573925
0.7532459852568097,0.15875335740839458,0.9262694590870896,0.7609212752640423,0.8247179843113557,0.49789271235129806,0.360133173490341,0.8721559884618596,0.240141660222838,0.48652887378654686,0.9786985674693717,0.17449726992384096,0.43946500683648104,0.35806711771747624,0.748371793826905,0.2601166772445568,0.3587806997530174,0.40978909536288577,0.11075145294690258,0.8336119834793512,0.48761134630048375,0.4168001649657965,0.19934862363519923,0.6194109704062625,0.04626567454025465,0.04252708786104009,0.32378016847684465,0.42911593925342706,0.20239794744811523,0.922429725174593,0.8438337234276698,0.931937555041736,0.1952082734616597,0.01393875990587512,0.5994304469902039,0.8579211312039714,0.7862765137393122,0.8922098676595069,0.7246000452396418,0.9618029589201266,0.9463563373767608,0.9151829428534971,0.2380782409806934,0.8279222331041953,0.49559977366819996,0.40062452148158556,0.06311453121860677,0.5853361641175729,0.16689350043979678,0.8148346341971555
0.3626614352729508,0.6150867879799482,0.1442168487230595,0.7832577217222882,0.4588958205532814,0.37367157499390835,0.3618721399359265,0.8323853357924825,0.21240887106142092,0.5768125473495763,0.9509545742354669,0.41736125545195235,0.7548309303388037,0.19929186444326552,0.5423582482062188,0.40974822066392813,0.6346366029997815,0.3567700848380194,0.8753190001227644,0.10148857336172834,0.6832061295875416,0.5970708886303951,0.050326258346943264,0.49249154887966384,0.7204222442554054,0.7069846843796153,0.9742322615723981,0.05337950221138432,0.8263351870931019,0.9770307146222228,0.9153860861460081,0.6319871615164404,0.9722407053493586,0.18193503236568664,0.5145573134427567,0.8092432165525424,0.3059197293828404,0.7958359499958341,0.7890254086198663,0.4953150744331847,0.32724829784453857,0.6038791085489064,0.3636041798512182,0.23947612021458897,0.9532612193389665,0.6033582422393816,0.8386745998808768,0.9991480595527641,0.8865030981341286,0.09315585153827188
0.4208679490960645,0.18928748053890765,0.5624729840626173,0.5186490941053611,0.32319560771237454,0.13800402223752384,0.891575755991783,0.16937068132563604,0.9004848288161422,0.26031834159676204,0.03631251267580926,0.09892948359236942,0.21076355564452587,0.4177593183868784,0.8002054021687132,0.9913002276018136,0.0323588867141571,0.17905741940615505,0.6620494053628166,0.5458288442042172,0.16597341645815078,0.6414524207835128,0.6379753855670433,0.5575867965014705,0.6177351516504412,0.27491322118016004,0.8253051052464692,0.24499547596649252,0.8611559321277673,0.29469964529917125,0.44954233940814337,0.19872766955454813,0.748336711267525,0.010130499363297796,0.5805823196819778,0.6728583587134821,0.26218829525998644,0.21849268997695637,0.46561592385382855,0.7338059242708759,0.43605895035714615,0.35569206897228,0.29100899867795793,0.06240797026292666,0.8090887378463423,0.8065833304574893,0.076992819038602,0.8356807172101478,0.22699043892165593,0.3969221493790306
0.30292717783883427,0.5949395956427067,0.3810515322214736,0.06747106777502032,0.3750546765242544,0.36792112878725025,0.9086548670907902,0.38018597399180354,0.37338569591088344,0.5534883783363669,0.5456005570722807,0.30425759669883734,0.3421264319428332,0.6648825733736771,0.30066760146275906,0.09908901420629279,0.6258341858283054,0.46193713412477266,0.3175912691974856,0.08278614621553582,0.03195503132404909,0.2033410930274352,0.9909217398277659,0.8012325903693296,0.7236255313391813,0.31097556460123665,0.8076239767335425,0.29300203054017226,0.728756430062936,0.811780883045923,0.678028528442009,0.829401010699368,0.3747628663931105,0.89869771694691,0.44043825559119043,0.7902800947381755,0.573018574896614,0.6899898804509479,0.6096321096883437,0.8907063276642493,0.06719544340469952,0.5074722895493459,0.6531973600909113,0.8550584291833644,0.1335467021563823,0.11104225018266078,0.40079085891788313,0.4840161493301539,0.05346631003323188,0.2725715949462304
0.2984002402177809,0.9331562731936981,0.18737179541441717,0.41342925389632457,0.4599905111276269,0.6531897004599115,0.9672841940083406,0.7897263075692411,0.2777236094225234,0.5923012234339777,0.9803788380760334,0.3798654833510706,0.4297946983298837,0.18629679874093874,0.39945479802545547,0.332557350654497,0.47477376843720265,0.31725125267099563,0.9128634540593932,0.2322133600951085,0.0839025125218048,0.5683917246124303,0.951949762825291,0.7804423685136483,0.8070220701765588,0.22889180299878298,0.665870450915982,0.6946864831912746,0.1420843853061715,0.6270335908163119,0.818355112860149,0.4628553434258963,0.19855175545830717,0.9466103559897512,0.08604122655662272,0.8470767148490269,0.8005721962698706,0.12326669156219272,0.4099991809860436,0.21993361940189027,0.8686256743045292,0.6575061251859294,0.44712059733242615,0.3797744265029078,0.6204987144617851,0.7691391202070375,0.07904714324365902,0.26270699608980597,0.9712633293234841,0.4464978817026122
0.8352804386097991,0.36789415362706124,0.015349633180191447,0.24675549489603932,0.7308347098662069,0.8658176551774617,0.8068036281683618,0.9524099288882192,0.5184441700440068,0.9747516035555266,0.7350480324743094,0.3695529964036307,0.09303945222890642,0.8772384527842323,0.9084158013519502,0.02786232758848184,0.48318664893570684,0.7340932688202673,0.28562666561371053,0.23563588406787817,0.43821942192844787,0.505340065909672,0.35359594835244723,0.10140884221436419,0.766038793391026,0.8004575739128929,0.3507232421766433,0.10230339954687673,0.7105467729967512,0.3436871289116613,0.27712747590188347,0.5886473845544687,0.03208161606273585,0.0028840473508200404,0.49288160625581734,0.5146357999468949,0.7934425373057723,0.8566804514690461,0.47870700839176417,0.7848254051461944,0.26003474065135734,0.8120677926107115,0.9636923541456437,0.673086167190787,0.13939630680102522,0.25825596335609646,0.4303429265922202,0.9268060224528957,0.782722389121872,0.7650848560161744
0.6340893325570199,0.6794372688566379,0.9340333914086929,0.111294236205292,0.43966185564582616,0.45009248622357023,0.4429998193196665,0.9017092183875197,0.8918690756944393,0.7638579473923773,0.8423464506570121,0.9415968260085029,0.5452489798220693,0.6146953208208674,0.7427121356493309,0.47749322922123205,0.05831718506209971,0.7415624953635637,0.23655841317880588,0.7265527276070167,0.5126838413759132,0.9625093968647477,0.6380092575938834,0.007023204128801308,0.08242227765086829,0.43139203665479076,0.7687295147761515,0.8616601502217631,0.07496847531393769,0.8976069210531463,0.11948299593269851,0.5623170623263107,0.8854719099868169,0.7532032239908091,0.5644400201748514,0.39184981654793083,0.3399376442344746,0.9192757796954806,0.015982649752652067,0.9543467802132661,0.6070294580404729,0.04468976360499599,0.2856186347926344,0.21550148763543775,0.10642937963601684,0.2633235549706846,0.474681955051823,0.547597576888764,0.4308868034462615,0.16766672370746616
0.5456212474356439,0.7899942198309554,0.830414070738077,0.24231256909985166,0.7005933651159711,0.5089834654963895,0.5937913101260971,0.5895668325425979,0.11547288417136337,0.031475954612881774,0.2608569529446202,0.14761361219391433,0.12554046061526625,0.9601055007935593,0.5925556126061192,0.07673621539609965,0.8238156762469748,0.2054713469672257,0.008685378758958584,0.5905929160638383,0.07176437691351611,0.26606171848356885,0.965730760376555,0.3813717725682674,0.3878540146591488,0.5430052610506424,0.34735866185631703,0.4768148336634922,0.8069304463821665,0.8301242433583617,0.8447051929808199,0.2883504679367418,0.6247914717253167,0.9856475638589182,0.1062331680601798,0.1452510922520237,0.9546932669346477,0.12597456100570115,0.7611913763010846,0.266684061467216,0.1812600501793411,0.38788190690880187,0.10472147960372347,0.3358018957726998,0.9593832290271475,0.9775358492415672,0.5856306211043028,0.3711689526391053,0.11157672958100862,0.3316583443227571
