0.6548418856730189,0.6326519246355499,0.42860327834994627,0.5730897748582138,0.566513551130002,0.6647829206537704,0.25276940348732957,0.12046184863623555,0.8934396483113971,0.716997977328155,0.9934495243965826,0.5588281213221972,0.8089215428754056,0.7882997361199005,0.9717013481417357,0.5992004913801007,0.4575537198988029,0.9629755675724538,0.6210721266261829,0.16687880059220384,0.4086188292551861,0.76597109069731,0.2302251062291195,0.7160021238539028,0.24856312870818553,0.3695114723166326,0.16789045405395153,0.07190649509419422,0.1797859191280735,0.9643671805411326,0.8934476938680863,0.6523929540367819,0.8668482336033262,0.23663838610052235,0.20056800931150343,0.15184398516647657,0.01665787892111792,0.6222318191072359,0.007150427494567291,0.5349209159639957,0.812989240631453,0.8487749585318868,0.8032257093340237,0.71496670267817,0.3344052237563425,0.7418367328365625,0.004392773041598019,0.7514083868828418,0.5619346391653672,0.5952335824763499
0.7902178922703582,0.1970116139169238,0.6077681329905225,0.8254989383023248,0.933799487288423,0.42255003683545,0.8036030358216599,0.11310630805049171,0.8268655262337962,0.07837396104870786,0.34240583847448736,0.05073953840652734,0.9425256948967667,0.7812525099630044,0.24582077644087386,0.6538133743957045,0.3476961488748529,0.31271715919224996,0.8333449371180338,0.4657426830243605,0.014596106475681103,0.31994478450263886,0.9703163066626708,0.09756929809457393,0.2909642171363819,0.7422736092879544,0.09443322549734667,0.7136542098500962,0.8152084443999315,0.18525028014080558,0.7461197132650624,0.7039626156808667,0.2128442745094321,0.2328201133815193,0.45568161990726386,0.8656975661609687,0.611656062193973,0.9759024626925955,0.5064773280842974,0.16405580944533937,0.2731483048625961,0.2622872955873434,0.9533972930654698,0.5238950660472409,0.9811582301945969,0.16150572242720307,0.08069401940696674,0.2512441962543098,0.14541838709726673,0.2346087605172944
0.8415104650033473,0.15916862651689678,0.9936947311709405,0.5100119459868565,0.024232119406415564,0.5279701506246037,0.20013711550182933,0.46173688959714976,0.9708987990295027,0.25066880134560554,0.7018616997358437,0.3589454181142816,0.7983327701564517,0.6953550432292397,0.7897915552397589,0.13099497718695785,0.4171568743609313,0.21099928086482345,0.13031487369319739,0.3175566125470102,0.4049724382841702,0.9360215689588061,0.7468179755691376,0.34689302329473604,0.4915010466714881,0.3322175677675203,0.2649288178198309,0.6736361540025054,0.7377317218635999,0.02737201392711841,0.4608664432684566,0.8521906881767305,0.952709287753713,0.9043530817232485,0.3867313376169841,0.8810393917366669,0.9118963834656868,0.5341327548501731,0.3471986991342738,0.3868794798685974,0.559449910809376,0.30881059939886946,0.5470259638352727,0.32671750496259455,0.2669070136495215,0.6990361751524735,0.7545758021601846,0.013148550417293792,0.7573339056817767,0.38826141661191493
0.08746004924488904,0.9055588356333555,0.9917230819925963,0.33589182954743246,0.4832966775491149,0.49814649414048096,0.3591108024889559,0.8567001903025618,0.4931189494432511,0.4559767870350544,0.8986223134130373,0.8269247227511157,0.4969374849428668,0.07598417494289322,0.47496338373230673,0.5879358035823549,0.57003799057591,0.7874146476742274,0.7938637289282643,0.4703443857220976,0.8186705433835428,0.39343963982686336,0.0825978747301932,0.6029755536613064,0.5330147770132444,0.9688370619834437,0.4792588166015671,0.202530219424209,0.999408932330907,0.28955684344120025,0.7659879971516217,0.5126139001723679,0.17553456078234142,0.4857916223226354,0.5784836274748305,0.8515947178169846,0.6705739312581825,0.9346988014113196,0.5372493064577964,0.3616568686162811,0.26534812508453554,0.953320729980236,0.278254737941238,0.9707492291601132,0.8833453230377566,0.922687954341,0.17792352349858576,0.1101091361458777,0.7879820462553163,0.6873449596217065
0.45333242940930196,0.32608922369545956,0.6450606324227112,0.4558492413596027,0.07470881125454643,0.6754764557671228,0.7244230979839614,0.09478184894018116,0.8394962003585527,0.472313569760467,0.25250984254423203,0.9816126064828145,0.7785970458602921,0.5685422905835267,0.6049121720669388,0.24092921177586046,0.5994167477036704,0.6294241230063888,0.0672854141566932,0.8667567853472449,0.08115097247321257,0.9471453373912568,0.18338360757489724,0.4842679133034732,0.31438967257017403,0.0411633340475519,0.6947969375052511,0.4078903361359991,0.2898007942104278,0.4530817896078779,0.002250958744093423,0.6456894526852877,0.9117697249982694,0.3858820609455774,0.8873095538470093,0.9849540815406853,0.41864700535127564,0.3811026055171812,0.7841293032704959,0.8863395742622789,0.5831962159798603,0.05559825997055423,0.4523440377030895,0.8414498172724262,0.7606865285255986,0.14879137630494643,0.3344315977389617,0.7768512794245525,0.2861409024034606,0.26242077794043983
0.029919314890256787,0.7486692089057094,0.6071580402878259,0.3770930177714983,0.6623554005841469,0.5326096257210827,0.45929380026822275,0.3473017971056096,0.7455323927175594,0.6424215290370519,0.47114912517490093,0.38913120227414044,0.6328209452481293,0.2082051392738411,0.5015232108644803,0.8042864709111536,0.11208091094654071,0.4897416789432426,0.7360232121290176,0.3658545848517121,0.6997845722744558,0.3201236060777666,0.2154423184525206,0.5098766176091787,0.7067306516833468,0.19565434922438418,0.7131019067739652,0.5228808520232056,0.09125785157765254,0.9429290789658301,0.046538300126086396,0.1117617440378963,0.16255121545674378,0.06625203129654889,0.4699317676697604,0.869298689329557,0.9186841348182012,0.1342003953426526,0.8820140613892402,0.10441156043090583,0.36756069160219473,0.6975197914268645,0.37057291674207304,0.6249792403093917,0.8347529135681978,0.5497621300982595,0.28378809778681013,0.2752498118558886,0.273927816567355,0.39208348013774974
0.7088281598810287,0.8091027707211101,0.7215842230465926,0.514971843382868,0.3918324909232481,0.3219138186346794,0.5912310974124017,0.9137450758767307,0.5656944572844539,0.7276853926557174,0.032323841850625534,0.9987132047772627,0.337339120843686,0.19571823218618267,0.3953362237445812,0.19026545082025426,0.8708501102360505,0.29848053663727625,0.9648421585229068,0.556827736274957,0.42795098692434275,0.9999665122621358,0.7264341040148183,0.8627572421663973,0.2707532811728838,0.05602264396954593,0.3015091166692775,0.08577891854886766,0.5694979098421504,0.7137440625083603,0.17294385492667086,0.23913289162383822,0.5294324458222701,0.6509930444374927,0.75782937851002,0.7217467566307707,0.7345735328020745,0.48673475082128725,0.2211769704016815,0.5125337093213844,0.7968560559546705,0.25783194251158603,0.8748169327334756,0.39958497202390064,0.4575297532998204,0.11104734350813572,0.44130080972478625,0.6787797820917426,0.19069839049985704,0.9706759646768197
0.20973808366373736,0.13986397636447856,0.5038398967830922,0.06466690840078493,0.8482874463048437,0.8047184062080569,0.1779035784534777,0.8688310947588385,0.7509555621066324,0.2165302097693933,0.15051562576725763,0.10973617897759458,0.9126608000652259,0.5380280896330403,0.894555164265659,0.8576503242867475,0.9854988445544117,0.2247245759361267,0.36094845409766163,0.3768747904929697,0.5038596708945192,0.6374439739124312,0.29846142809474063,0.7310899263971825,0.8267955465281718,0.1596263828473914,0.28313621371530484,0.2554625698779782,0.7244443557200427,0.2401339188468301,0.7321785378220464,0.46086152386798407,0.736532847144703,0.5532981721040933,0.11014315836131972,0.45947158213400696,0.616944467582798,0.6639270577255797,0.6650007494110893,0.6029714798479728,0.6988857891073011,0.14348845540061173,0.06853628136618506,0.6442909416293945,0.43978498462777393,0.6720462429090776,0.31487494210774214,0.5067986770710334,0.57018623839725,0.894256856265928
0.22869034363216756,0.2328782269237959,0.3081710201064445,0.4776636897558141,0.5932740120109408,0.778655767144057,0.13901638242551706,0.9636703781666366,0.6682338844980201,0.49777503904003395,0.6227403426051428,0.9207991948959762,0.4070436817858155,0.14033770128633516,0.28278670495278413,0.6225640142261345,0.41730002219123485,0.6068979773071596,0.4765350758167356,0.13376751032232936,0.5150380428422219,0.6445268502422437,0.5852813490639183,0.9036631902863871,0.6150669599548434,0.9118095782895039,0.12570242080215743,0.9284024101061153,0.8959531358471399,0.8142551659821011,0.42375863973231787,0.9585721350386485,0.40692519545488326,0.8489504897584238,0.15167826977023258,0.7880609603706703,0.3679912028745249,0.40590476399950615,0.1321857994530794,0.32442346575080017,0.10063764653579443,0.24169676940118034,0.3547181809584292,0.4836586543104946,0.30339820751687996,0.9187653352000696,0.9641215409015312,0.3120191577263678,0.5547653939162481,0.5166055220694626
0.7270362174599488,0.9634747061012111,0.9962798108119669,0.5918266019406806,0.06718021706312294,0.5244299294546979,0.7149239449544037,0.5350549216106218,0.9814199460699469,0.5750005945396397,0.8115440859153618,0.9773217418033809,0.6712790420883904,0.8472620382578036,0.5869521587600789,0.1274057489760031,0.38436511713624666,0.5632827115246495,0.2139582851954701,0.6972410996378977,0.5478642080877546,0.20242064717489294,0.9525647663214101,0.8535964842596245,0.026449020569283888,0.482745761146137,0.1472220167358146,0.7757760188945554,0.6256728529516171,0.3814695892469073,0.3844837651044888,0.9784273001593206,0.6166166034819208,0.1250320236474638,0.014730501949950625,0.2757279789210444,0.48709889179648636,0.9574159077837562,0.08335226489313607,0.8652419296195225,0.7091731530496804,0.6542931281540438,0.5236266638151029,0.2574752874054681,0.7439669225729906,0.3475991058736807,0.2000537954809113,0.15198680485655092,0.2568650454777347,0.25042323662774246
0.6827838435216581,0.9482223992156066,0.9065632343008352,0.36718388916264766,5.880721124196242e-05,0.044711491443150564,0.18669079465017624,0.47235186011911123,0.47750778219548384,0.720677836612702,0.2417905012622682,0.02010904667579594,0.19114484691100486,0.6512406732366373,0.10053893191532803,0.576468071934647,0.5523218557992003,0.28851631719920723,0.02173372592331302,0.2445955652451718,0.5030803531953818,0.26389087792010135,0.07015983234138845,0.640030163822906,0.06029252037074695,0.8494672489048187,0.33910082641875494,0.028344536377652996,0.2478015303301313,0.5226990511903967,0.014760650094261196,0.21052333137209778,0.5988313902733859,0.3199547377326998,0.8191624906176475,0.5068293665546297,0.059060035493354035,0.7111013675926114,0.4637636542888388,0.1180501178944392,0.30220007188232934,0.25044835743962035,0.4338925759268505,0.8977436587686979,0.5963429148503694,0.6438544745306765,0.1337210389213851,0.680237888952902,0.2972887346173243,0.8819725536996083
0.8549403204155156,0.19632420251690164,0.6397932744546082,0.2015957455910916,0.9432412811307365,0.7483464568426546,0.35806297290190847,0.8567267639128652,0.14805754735993193,0.6781603769598327,0.2764091617967065,0.010541573376685487,0.6395092465837752,0.41113792883274436,0.45181292789249095,0.7843520241198765,0.29097154093332667,0.38817145138277176,0.7239018808067949,0.5897620678711305,0.967140597780932,0.7211307036594863,0.448657119503993,0.9114322379719506,0.8883117889889698,0.7750675175279536,0.3705247956687562,0.2937561486445216,0.7408152235802288,0.9222545663461361,0.6870518497395133,0.564616153913295,0.39837095974661896,0.043554109112957984,0.5859482699198367,0.7702841340581947,0.2509907085382209,0.031267835815341094,0.3270925537847801,0.8953489803159991,0.7838395582056679,0.9088149597450418,0.05662224658757431,0.21084003911280647,0.17065480470931127,0.9110233315090269,0.3977102683875058,0.3881719058289056,0.577998105979063,0.10501313473416651
0.9981209594497948,0.7396362632535325,0.7752586299614848,0.6416912941737888,0.03591775121386154,0.7971184674673267,0.8400711703941335,0.31407811074228376,0.5127480774875891,0.24707904763727107,0.7550624272816665,0.8090385673062908,0.7996270749803008,0.8776512742467616,0.5001280977316623,0.8666477470031426,0.25276110588764134,0.23813101862079777,0.8294808829936633,0.4098120827980434,0.8706399608351377,0.5107913646456717,0.984186204970648,0.9747008013972637,0.5053610975210266,0.8648253409719945,0.21133409152433513,0.4167960497629306,0.34186630135564855,0.5931176557064852,0.30876926517315995,0.009316898249833838,0.6551950234695944,0.8473605517718416,0.3440764495075964,0.3417300077424441,0.35786709472910994,0.400699490579156,0.7250710187549184,0.007045018319744467,0.037182366055165894,0.5301561659681079,0.9626785841676117,0.8398592993170663,0.7711160209772994,0.13522689237285945,0.5326434529072273,0.6576010807999968,0.6340827825350077,0.21072770980212086
0.9483072707185926,0.08548476727589971,0.2577742954252683,0.33031078683991044,0.8556342036273735,0.9214347629572546,0.564178621811793,0.3413302966316447,0.4997067087552084,0.8388881901089873,0.7193552381433885,0.24731272647541314,0.12701995331179905,0.7089238627158271,0.050972014022190204,0.7680170244112116,0.9827277922250067,0.39180325663770954,0.8633161789509535,0.4092505537598804,0.9053384836266459,0.9824552622399255,0.647507652772874,0.831399536969168,0.34890702636442394,0.8269760398770664,0.11861524249025723,0.881752808345862,0.281862403965346,0.9879543551439877,0.2735083134878261,0.5027670240210552,0.23670453362069876,0.44878098178510695,0.11948358046331675,0.39354316735398154,0.6206845766990013,0.8552527053020618,0.8439598340344314,0.029319109743333183,0.15407661626166202,0.8611586687235948,0.6840395444053772,0.9231456823140919,0.0052533452043612705,0.8293862317535421,0.7575796769231518,0.17097656077557444,0.9885409880138888,0.05086555366562173
0.9546788425837881,0.8193515627669056,0.4079021179546781,0.36913249597059816,0.8770047418661889,0.43940906457968276,0.7673923382346016,0.24087477419232328,0.8689727705419916,0.25411173678527443,0.93431263890389,0.9324393098683442,0.4773400143883626,0.12194158939119204,0.37594268970566436,0.45971280512790813,0.9985558690265341,0.5037932788416332,0.34940650346039814,0.834086563094233,0.8134948733910986,0.8904202760579968,0.626917260662614,0.9943247329042229,0.891505102800237,0.7050499154392348,0.4235021994107404,0.6589081206837228,0.6066573461860695,0.21607416618308317,0.28110654879091324,0.9652333043325393,0.025995191571582588,0.9556474799858432,0.48646469302644824,0.9285614963913322,0.6674904707674766,0.3187190088613715,0.4041507234927515,0.7409024008126798,0.7511402852890925,0.7170457352154415,0.9229276199660095,0.22195555313974813,0.5305786328040935,0.038876331007606124,0.5635695777989833,0.2714758754951957,0.130971706421952,0.9680839813006691
0.3848532411170078,0.6029513495264327,0.19435457021550684,0.13469403616372932,0.0515639355008487,0.6093023824156547,0.45160365997118024,0.7128109395518265,0.32361889951384215,0.7725006067927878,0.8617877564668339,0.2782862080741698,0.7821830357648317,0.18257244679595075,0.8665728148430427,0.5251797258203604,0.5970507843670927,0.9416445563880091,0.5771906517087744,0.2560844282304763,0.17586265590358552,0.33774128072375265,0.9769614964384624,0.14001656960551845,0.2574659178412473,0.6907581763768734,0.030778138583922865,0.5312888769554227,0.5203098906838711,0.8253953340228426,0.46717023278779557,0.23370190669849378,0.12624187617900373,0.9521620006834184,0.02410607002108678,0.735850562812745,0.5869419369796015,0.0022940190300450025,0.4894813232570887,0.7522263513941122,0.16412160506902018,0.08357158043775559,0.7046333439568903,0.1040006315154346,0.7710574234288281,0.19537910117489987,0.8274779665436786,0.20826101922907547,0.6197842757725994,0.33261516471498276
0.13954063599707034,0.7810356014339352,0.35292796064920984,0.8385108705895802,0.19006943832984247,0.48072898124000274,0.5823453540692536,0.24328809612570923,0.2609605810570189,0.12559514426928475,0.9038947106332692,0.23571047640110543,0.5805433269126822,0.023606960337706595,0.2849251309770393,0.0440520408862245,0.2510818759252025,0.47298712845348856,0.43210887917275764,0.6807965257000562,0.30045494725157107,0.34404530709127723,0.5110227333591776,0.5999419243442553,0.959246153768099,0.024436266831914688,0.5000555892433665,0.31819363990946603,0.10652051062780543,0.6224625134995754,0.1101782744403994,0.5536274860651109,0.2816679958458026,0.324750737880785,0.08970355248172546,0.16049203320362204,0.8260349296395912,0.6252168452560669,0.8730938515368118,0.3715399595148916,0.012661056733073495,0.6828924300707069,0.17039318621402877,0.9883699032851232,0.25529330188596777,0.011928022828013418,0.10485986645551071,0.6040682205553783,0.5545508384813728,0.0357781895366035
0.5074244283201275,0.6807952422325158,0.6519885843575475,0.599142831898496,0.0009614815238601082,0.32079667267253675,0.8375363399815092,0.5429159466627608,0.5876511476073049,0.7687052396380852,0.9668904227487327,0.25021524634453673,0.89572869085499,0.3050336488856257,0.7035019295681775,0.5126677408635485,0.061777349653860836,0.6012212896646554,0.004096810978074461,0.307730471452468,0.17510749006794446,0.6998861527010537,0.39781145907477444,0.5084789181247058,0.915575105861031,0.03422023758540316,0.8428745442216846,0.21661216360485147,0.055424816883103856,0.805546910329518,0.7526227856953007,0.44500663278360975,0.5006957379951238,0.08433438606319776,0.06488796522303097,0.699373066794714,0.7476770756222078,0.33145839777675934,0.2873475885164273,0.2638660176929605,0.9734217267660501,0.4939588580894785,0.28721247977069686,0.53715624310047,0.8390765738160002,0.9624405841019896,0.31537506951377703,0.44226360706510004,0.34130988710174626,0.2213681211689158
0.5148962106828116,0.5471560383614169,0.14419924388970695,0.32389722625583617,0.4686378216298913,0.8228945701108885,0.5204907961426409,0.47430723150582765,0.7398118489637083,0.8736190277390706,0.14935926010622058,0.691762941753627,0.6331776884002458,0.9736616485812826,0.402318346099966,0.5190300806958498,0.04289379411001182,0.7151523149360361,0.6403228559195735,0.40664745555371995,0.8828727742736632,0.5730317213833633,0.21684484644016278,0.4291188230697376,0.39972081751717903,0.9371973008030788,0.1332294373818128,0.9152386132177538,0.2850662480723385,0.5749860814314076,0.5852945836703995,0.623480059865417,0.10783313177689147,0.7108002056403907,0.061432987648675774,0.14945060418982237,0.97380370454885,0.49942782367477057,0.2796286568895513,0.5409281461541686,0.8175689531661385,0.8932956946123746,0.8336297706804872,0.730931180528671,0.21394145780292484,0.603067750857371,0.666009846604053,0.8975555439008206,0.056754118539314447,0.05475853400884456
0.6878342625130246,0.1361617348026848,0.8606049560727872,0.6176660432859621,0.5185559322303607,0.31060234764565087,0.5026521453258731,0.7088543960111737,0.7095430519729529,0.1893631904423395,0.8468121597257477,0.11011760182854491,0.4566315497814344,0.604985188686977,0.28127822660783464,0.8737036068148791,0.87001188214331,0.03278342253802913,0.6748194523483566,0.24543110663253953,0.13017968386561585,0.7520556297983385,0.49036085264938,0.18786221091542166,0.5132183130345165,0.719582906215745,0.7964985715523056,0.342420923944749,0.599942290907462,0.44858878526779444,0.15376110697273093,0.46683496369419974,0.32118921219030905,0.9745096504864676,0.20689785729517451,0.42575264259175305,0.6189959142159728,0.5450313821701457,0.3197625757076523,0.3235778569465224,0.7152572311245382,0.4247410786401149,0.3985357616216031,0.49792669031052517,0.8058803952661828,0.8108466612506371,0.28926468383531057,0.01753996017269499,0.7352340041758691,0.22604957057367658
0.2606202303323045,0.16611650099582398,0.5486190119398401,0.5058169162663554,0.7903380781840491,0.48466087822079773,0.427621589310355,0.3703447369836631,0.7001259306216706,0.24579092284134607,0.607970535146297,0.32270106760348183,0.8283718321571489,0.9515881964275309,0.3208833125505437,0.14536804893737676,0.48521971989616,0.07295490523889547,0.9761864429535471,0.8088446118268001,0.6663491066342287,0.9459298633657116,0.34394639316318065,0.20478416034221913,0.31709100347561603,0.43983460745339775,0.5141013357484685,0.6971083789025916,0.1564938784264801,0.23393331278092266,0.7433300224581489,0.8299421275607817,0.12415401488122013,0.2641492008075127,0.8262982687646652,0.38654127585685627,0.018920962292189425,0.5432244788001216,0.09951059520988093,0.8344746967922075,0.9639757849583858,0.578430106325235,0.27698170068508143,0.9043526184095214,0.4421556378963962,0.1795476841504836,0.3026738106808934,0.6247509112335823,0.42049911104585547,0.025933863564646886
0.8067952237262757,0.9014358141424453,0.16693343903233793,0.14155269805077608,0.8657099687423925,0.36615302973783703,0.1825238772715252,0.3885417670332745,0.4939144957276117,0.17815128186519957,0.15824315644664377,0.9488770878649826,0.1524248824227139,0.44216050709795374,0.365473264659145,0.9417329892314489,0.29465096010628045,0.0547167662867869,0.13222497098129626,0.9181247531333289,0.6516496209398194,0.968732762325026,0.015646200679936162,0.6381109715074911,0.5005588898669512,0.5542659662670404,0.15610430046425194,0.9891728147271438,0.6051295333616105,0.3835530633317248,0.8453136323355148,0.192876312828535,0.32694927001511886,0.3749998624522791,0.1777469297017562,0.06793298764027178,0.6874619747790354,0.33763923494200365,0.7973864168030543,0.23205455773118777,0.33021468855579506,0.29831567026439965,0.6325175618371834,0.2505653474051779,0.015659154300766365,0.23503315378524925,0.4480620459808988,0.14747368588694298,0.057128926233711574,0.9139953968583715
0.35586991724614125,0.8151430298507125,0.46634827135936774,0.3192736264284485,0.9542709144137994,0.9429138234786388,0.5338981118477847,0.5235428248929319,0.6738174097418335,0.11377723258318828,0.6949966747775739,0.03783086295831428,0.5729415174299399,0.9734192647235155,0.6911526598046394,0.5344160054339054,0.5733749149360132,0.4293156294259144,0.23974399387157885,0.7734539928842801,0.6081946615860919,0.05496131469829957,0.4048271375074557,0.18635967940796017,0.02889773237677451,0.0454362147011963,0.9967883412466594,0.7462595524059332,0.44785046598129474,0.9908900330973754,0.23154054078940978,0.36662820259075957,0.20387057049323354,0.02450410355176058,0.10911677966314304,0.2583777790126174,0.38792757035121306,0.4651010316997667,0.8527709945182036,0.8890361084722774,0.9007741839536502,0.8329079384519747,0.015150348821668658,0.8931026244591292,0.97819865937845,0.016811334608860418,0.7157732385509129,0.8596712571684222,0.47045734564467445,0.73124758610321
0.9113844601057692,0.30552661434021855,0.005148628257160559,0.1031848989674582,0.20813155582208542,0.8789210022168843,0.9117682719024597,0.47562877401140513,0.854481278584519,0.870904953299761,0.7500896568894583,0.7157573878695348,0.08070540896001177,0.23795513309988248,0.03361671818176548,0.6364119968352864,0.6006268358449441,0.19296147342413628,0.4539465115612489,0.43979818281392746,0.05538375430652631,0.13890082445244656,0.9536285935686496,0.9601038394620517,0.31111697098766156,0.06038135948882739,0.9734218064770799,0.7096552567254811,0.4645011242992988,0.6885042300536355,0.9233225246493861,0.46044805891346197,0.3498764899372536,0.9822646000234896,0.3570431914727361,0.2538965295778641,0.003960787888602324,0.42217279994970813,0.5083586442133747,0.35392495408654134,0.4827830318089402,0.0975904274035525,0.055203673748306814,0.16909070884531818,0.42913006765919126,0.035946117064968974,0.8488400835661587,0.9153293798887054,0.2510441060676154,0.08151214148935393
0.7237838674186948,0.8454403175817887,0.9942344327059309,0.6266015295433491,0.0993767901342325,0.22473917197747695,0.8134584511784975,0.6010779701535127,0.01720401260932758,0.6878761834113878,0.5700371217541038,0.004647283765649157,0.5302186442058174,0.5630836323200905,0.8209936940515,0.9490987969765154,0.5894430081723647,0.930035895887596,0.0576192419231617,0.3797895231070263,0.974810550781591,0.7640497295210635,0.1329513699856999,0.5001760032204545,0.9372582847242678,0.9387105691365114,0.28582473309261214,0.20984572940278767,0.44069249773154107,0.8908424307652002,0.3895319413459505,0.5180828521950768,0.0023467429509894666,0.9376961135100434,0.2557663048946167,0.23701278865162534,0.4473043737261031,0.4356971200693125,0.9771478532794959,0.3561276137789141,0.7933095861619305,0.8336936818265464,0.9944605890180134,0.863626815414831,0.21247449963281473,0.8258688291290014,0.5504505619718297,0.9783023343418218,0.6445561543889883,0.8607757950476599
0.8681962628337487,0.6843556690541686,0.660176358199151,0.8332570976755289,0.3944270627327502,0.24784635447715642,0.2929758603393464,0.4699287897108563,0.8996869804443244,0.055305852680021084,0.2163435397506004,0.019423075353119712,0.8014960275706244,0.5587317673954365,0.7884033061563023,0.35598787220125316,0.8330720413009666,0.192443967748835,0.9177883846857078,0.832174912366572,0.2600706710780506,0.8504890926375392,0.45555298704818514,0.7587802812291435,0.6980278398753402,0.5426249777783908,0.5298147753215232,0.7217576916284972,0.6769967525291123,0.08507440907069186,0.516859096275401,0.013926530682572213,0.8025950723558092,0.685175744368467,0.23868314793231238,0.3027414219381954,0.2828307030948317,0.46071221431553977,0.04925696920148426,0.11634246042552399,0.19733622402194007,0.7713171225876907,0.8327309493686047,0.5285272790460339,0.7003370217528965,0.4053831463597509,0.7644280937613415,0.5967099628624172,0.8115995863050119,0.7774654806964801
